t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
1133617717028765696,27303036,positive,leave,2019-05-29T06:14:59.000Z,"@OwenJones84 @UKLabour I hope you get your way Owen. I've been asking Kate to join the Brexit parties for years. What a massive boost we would get from that.
#BetterOffOut",['betteroffout']
1139803788850663424,1401589574,positive,other,2019-06-15T07:56:14.000Z,"#BetterOffOut
The post-Brexit opportunities and challenges for UK agriculture https://t.co/ngxceqNPEk via @BrexitCentral",['betteroffout']
1146700382103658496,3307275921,negative,other,2019-07-04T08:40:50.000Z,"@Europarl_EN Appointed by your club, not elected by your citizens! Shame on your whole outfit. #betteroffout #Brexit",['betteroffout']
1147110697412808704,243393079,positive,other,2019-07-05T11:51:17.000Z,"VG analysis by @OpenEurope's @pietercleppe for @SpecCoffeeHouse on how the appointment of von der Leyen to head the unelected #EU Commission advances the twin EU-federalist interests of both Merkel &amp; Macron.
https://t.co/0a6T7hIOkn &gt;
#Brexit cannot come soon enough.
#BetterOffOut",['betteroffout']
1151366304319844352,1104005398972063744,negative,other,2019-07-17T05:41:32.000Z,"The hierarchy of power which runs the EP hold their incontestable positions to rule and impose the views of the few upon the many. 
 This is why the people of the UK voted to leave and to leave now. 
#BetterOffOut #Brexit #Cannock #Staffordshire #LeaveMeansLeave https://t.co/Ql8ygBlmbj",['betteroffout']
1151386262718357504,1104005398972063744,negative,leave,2019-07-17T07:00:51.000Z,"Andrew Neil Destroys New EU Leaders. 
https://t.co/QEpV74JTB1
 We have been calling out and predicting these acts for years,
 yet we were called liars.  
#Cannock #Staffordshire #BetterOffOut #Brexit #TimePartyUK  #WTO",['betteroffout']
1151910948061483008,1148672947957182464,negative,leave,2019-07-18T17:45:46.000Z,"“The world shows outrage when democracy is absent in places like Iran, Cuba, Venezuela, and Zimbabwe. Where is the global outrage over the refusal to execute Brexit?” – @Peggy_Grande, Chair of World for Brexit, writes on why the UK is #BetterOffOut

https://t.co/caWcZwt7ut",['betteroffout']
1151942979675987968,812408625385930752,negative,leave,2019-07-18T19:53:03.000Z,"@ARD1one @Arron_banks “The world shows outrage when democracy is absent in places like Iran, Cuba, Venezuela, and Zimbabwe. Where is the global outrage over the refusal to execute Brexit?” – @Peggy_Grande, Chair of World for Brexit, writes on why the UK is #BetterOffOut

https://t.co/SnJNPVD29w",['betteroffout']
1154669417936166912,119363934,negative,leave,2019-07-26T08:26:56.000Z,"""The world shows outrage when democracy is absent in places like Iran, Cuba, Venezuela, and Zimbabwe. Where is the global outrage over the refusal to execute Brexit?"" @peggy_grande @world4brexit #World4brexit Chair writes on why the UK is #BetterOffOut
https://t.co/NPpBDVQYSR",['betteroffout']
1155105978968432640,186587680,neutral,other,2019-07-27T13:21:40.000Z,@DuncanBannatyne We need someone to talk up and promote Brexit. The british spirit and attitude will pull us through the disruption the EU will deliberately try to cause us. Bar-stewards. #BetterOffOut,['betteroffout']
1158067041666052096,1148672947957182464,positive,other,2019-08-04T17:27:53.000Z,"W4B Chair, @peggy_grande writes why #Brexit  matters far beyond UK’s borders, “If you care about liberty, you should be watching the UK debate closely.” #BetterOffOut @FoxNews 

https://t.co/S4wKri3ZNJ",['betteroffout']
1159834337946275840,1148672947957182464,neutral,other,2019-08-09T14:30:29.000Z,A UK-Australia trade deal ‘could happen within weeks of Brexit’. Britain is preparing for its global future. #Trade #BetterOffOut https://t.co/D4LNRQ4Q7N,['betteroffout']
1160825029313073152,222413993,negative,remain,2019-08-12T08:07:08.000Z,@codders4life @darrengrimes_ Obstructions to trade - they want Brexit to fail - even if it's economically bad for EU citizens - they put the EU's political ambitions over economic common sense #betteroffout,['betteroffout']
1161228442660167680,294464377,neutral,other,2019-08-13T10:50:09.000Z,"""bReXiT WilL cAuSe a ReSeSsIoN"" 
O rly?
#betteroffout #BrightBrexitFuture https://t.co/IJRntiBPDn",['betteroffout']
1161353224395227136,1148672947957182464,positive,other,2019-08-13T19:06:00.000Z,The UK and Mexico sign landmark deal to boost growth. Brexit is seeing Britain open up to the rest of the world. #BetterOffOut https://t.co/2Mc7LVUHaZ,['betteroffout']
1161561033158402048,131192086,negative,remain,2019-08-14T08:51:45.000Z,"#Brexit No Deal would be a bad outcome for both sides, but the status quo is worse still https://t.co/JaLvBDBDjl - #Betteroffout #EU #UK",['betteroffout']
1162083536452501504,1148672947957182464,positive,leave,2019-08-15T19:28:00.000Z,"In the next 10-15 years 90% of global growth will be outside of the EU, according to the IMF. 

Brexit is a chance for Britain to reengage with the rest of the world. #EU #BetterOffOut",['betteroffout']
1163488646240096256,131192086,neutral,other,2019-08-19T16:31:24.000Z,"Despite #Brexit #EU #Exports Down Strongly, #UK Exports Up Strongly - https://t.co/uSZNXl6DNK - #Betteroffout #Economy",['betteroffout']
