t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
1108137816536567808,93842616,neutral,remain,2019-03-19T22:46:58.000Z,T -minus 10 days! #Bolloxtobrexit  #Brexit #BrexitChaos #StopBrexit #StopBrexitNow #stopbrexitsavebritain #BrexitShambles #brexshit,['stopbrexitnow']
1108340253469876224,211604054,neutral,remain,2019-03-20T12:11:23.000Z,"Reality bites.  #brexit is ruining the UK #StopBrexitNow #RevokeArticle50
UK to lose £1tn of financial assets to Europe due to Brexit https://t.co/5228LriI6m via @financialtimes",['stopbrexitnow']
1109552313587384320,14528438,positive,remain,2019-03-23T20:27:40.000Z,Best posters arts against Brexit! 😂  #stopbrexit #stopbrexitnow #revokearticle50 #peoplesvote #peoplesvotemarch https://t.co/WoC7xXeShX,['stopbrexitnow']
1110436931895201792,28645933,positive,remain,2019-03-26T07:02:50.000Z,Good one. Found on Facebook. #memedaily #meme #brexit #brexitmemes #revokearticle50 #stopbrexit #stopbrexitnow #2ndreferendum #2ndreferendumnow https://t.co/IEXmzhK7hC https://t.co/UmN7GtKQJW,['stopbrexitnow']
1110444272514486272,57016390,positive,remain,2019-03-26T07:32:00.000Z,"Another great Brexit commentary from Nicholas in The Journal, Newcastle, today! #StopBrexitnow https://t.co/ZN8k9SoDZ3",['stopbrexitnow']
1110850918617153536,3158148483,positive,other,2019-03-27T10:27:52.000Z,"@thomasbrake Yes, stopping Brexit by immediately revoking Article 50. That’s what 5.8m petition signatories want. That’s what @BritishInEurope @the3million want. That’s what Brits worldwide and UK business want. Just #StopBrexitNow #RevokeArticle50 NOW.",['stopbrexitnow']
1111715658440601600,20085464,negative,leave,2019-03-29T19:44:02.000Z,"In a nutshell, this is the trouble with the whole idea of #Brexit

""Some protesters reacted with cheers...others shouted ""shame on you"", as MPs rejected...EU withdrawal agreement.""

The #LeaveMeansLeave folks can't agree what leave means!

#StopBrexitNow

https://t.co/IGdDl0btkF",['stopbrexitnow']
1112020100180258816,870056541214343040,negative,leave,2019-03-30T15:53:46.000Z,"The leavers will use any dirty tactic possible, so long as they get their filthy Brexit. Cheat, lie, deceive on an industrial scale, pursue and promote mass entryism to deselect those who share a different view. It’s disgusting, and it must be stopped! #StopBrexitNow",['stopbrexitnow']
1112128814593773568,1022591603330961408,neutral,other,2019-03-30T23:05:46.000Z,@Jeremy_Hunt What drugs do you take?  The UK is finished as a global influencer once #Brexit happens. You are completely delusional and are complicit in bringing the UK to its knees. #StopBrexitNow,['stopbrexitnow']
1112372367836229632,1340184288,negative,remain,2019-03-31T15:13:34.000Z,Two men vying to be the next #PrimeMinister oversaw a campaign that spent illegal money on illegal data to cheat in a referendum (#Brexit). #TheseMenAreCriminals #RevokeArticle50 #PeoplesVote #StopBrexitNow https://t.co/jWHaHqFOS6,['stopbrexitnow']
1112796820772720640,911663474874486784,negative,remain,2019-04-01T19:20:11.000Z,@UKLabour Goldman Sachs just reported UK economy taken a 600M hit every week since 2016 vote. So much for the 350M release of funds for NHS. F**king Brexit lies and if anyone continues to be blind to it you will get what you deserve #StopBrexitNow @jeremycorbyn give us Ref 2✌✌,['stopbrexitnow']
