t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
1051749297451089920,2332003797,positive,leave,2018-10-15T08:19:07.000Z,@BoringEnormous @kazanstee People of Britain let's learn from this child's example and take the leap of faith we need for #Brexit #BeLeave. Together we can do this!,['beleave']
1051749297451089920,2332003797,positive,leave,2018-10-15T08:19:07.000Z,@BoringEnormous @kazanstee People of Britain let's learn from this child's example and take the leap of faith we need for #Brexit #BeLeave. Together we can do this!,['beleave']
1056194650522959872,75087004,negative,other,2018-10-27T14:43:22.000Z,"Thorough summary of #TrumpRussia criminal charges that will probably be laid once #Mueller report drops includes #BeLeave #Brexit #aaronBanks #AndyWhigmore #NigelFarage #CambridgeAnalytica #AGGREGATEIQ @cse_cst @BobRae48 @PrivacyPrivee @CharlieAngusNDP 
https://t.co/erEGOqdiz6",['beleave']
1056194650522959872,75087004,negative,other,2018-10-27T14:43:22.000Z,"Thorough summary of #TrumpRussia criminal charges that will probably be laid once #Mueller report drops includes #BeLeave #Brexit #aaronBanks #AndyWhigmore #NigelFarage #CambridgeAnalytica #AGGREGATEIQ @cse_cst @BobRae48 @PrivacyPrivee @CharlieAngusNDP 
https://t.co/erEGOqdiz6",['beleave']
1058043981588766720,75087004,negative,other,2018-11-01T17:11:57.000Z,"Here we go let's hope they end #Brexit now they are discovering ultimately a criminal op
#aaronBanks under criminal investigation #beleave
Funding source? #Putin? #Mercer?
@CharlieAngusNDP @PrivacyPrivee https://t.co/zVgrDqQ3lR",['beleave']
1058043981588766720,75087004,negative,other,2018-11-01T17:11:57.000Z,"Here we go let's hope they end #Brexit now they are discovering ultimately a criminal op
#aaronBanks under criminal investigation #beleave
Funding source? #Putin? #Mercer?
@CharlieAngusNDP @PrivacyPrivee https://t.co/zVgrDqQ3lR",['beleave']
1069956795425325056,407851689,negative,other,2018-12-04T14:09:13.000Z,“It honestly feels like we’re in the middle of a government cover-up”. #AIQ worked for #VoteLeave #BeLeave #VeteransforBritain &amp; #DUP. #Brexit #UKpolitics  https://t.co/WxSvdxXuq9,['beleave']
1069956795425325056,407851689,negative,other,2018-12-04T14:09:13.000Z,“It honestly feels like we’re in the middle of a government cover-up”. #AIQ worked for #VoteLeave #BeLeave #VeteransforBritain &amp; #DUP. #Brexit #UKpolitics  https://t.co/WxSvdxXuq9,['beleave']
1071101781176958976,24692487,positive,leave,2018-12-07T17:58:59.000Z,"@RobBurl 2/ How many times is the BBC going to get rolled over by people from #VoteLeave and #BeLeave and give them a free platform without questioning their past?

How many times did @Jo_Coburn
insist Tom Harwood be heard?

#Brexit #EU27 #PeoplesVote #FBPE #PoliticsLive #C4news #skynews https://t.co/lOsVcWpvsN",['beleave']
1079417049200427008,319619581,positive,other,2018-12-30T16:40:53.000Z,"@Paul1Singh @acgrayling I think now we all know the tactics #VoteLeave #LeaveEU #BeLeave &amp; #LabourLeave along with the #DUP all used in 2016, our growing network will be monitoring social media like hawks + fact checking. Anything suspicious will have alarms raised.

#Brexit #EURef #FBPE #PeoplesVote",['beleave']
1084441389654523904,22476860,negative,remain,2019-01-13T13:25:49.000Z,"This thread is Brilliant.
Explains in detail WHO did WHAT, WHY, WHERE &amp; HOW.
#VoteLeave &amp; #BeLeave BROKE THE LAW KNOWINGLY &amp; are now under criminal investigation.
So Why is #Brexit still proceeding .@theresa_may 
.@jeremycorbyn ???

#StopBrexit  #FBPE #marr #PeoplesVote https://t.co/KvbDtHuExJ",['beleave']
