t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
991425406824865792,14843373,negative,remain,2018-05-01T21:13:31.000Z,"#TheNastyToryParty repeating history, #BrexitFascism #BrexitFraud #BrexitLies creating FearDivisionRacismHate. @jeremycorbyn how can U be supportingTHISevilFraudulent #Brexit thatWILLbenefit only a minority of #toriesForSale &amp; destroy rob the future of millions of young EU Brits? https://t.co/7tdVE7x7aw",['brexitfraud']
991425406824865792,14843373,negative,remain,2018-05-01T21:13:31.000Z,"#TheNastyToryParty repeating history, #BrexitFascism #BrexitFraud #BrexitLies creating FearDivisionRacismHate. @jeremycorbyn how can U be supportingTHISevilFraudulent #Brexit thatWILLbenefit only a minority of #toriesForSale &amp; destroy rob the future of millions of young EU Brits? https://t.co/7tdVE7x7aw",['brexitfraud']
991749758103506944,863377035661647872,negative,remain,2018-05-02T18:42:22.000Z,GUILTY AS SIN ⬇️⬇️ #Brexit #BrexitFraud #CambridgeAnalytica https://t.co/3XDZCeUg8x,['brexitfraud']
991749758103506944,863377035661647872,negative,remain,2018-05-02T18:42:22.000Z,GUILTY AS SIN ⬇️⬇️ #Brexit #BrexitFraud #CambridgeAnalytica https://t.co/3XDZCeUg8x,['brexitfraud']
991804780421902336,213278862,negative,other,2018-05-02T22:21:01.000Z,@10DowningStreet @theresa_may @WTODGAZEVEDO Rolls-Royce could move engine design approval to Germany....Brexit will destroy our hi-tech engineering industry...STOP this madness #brexitFraud,['brexitfraud']
991804780421902336,213278862,negative,other,2018-05-02T22:21:01.000Z,@10DowningStreet @theresa_may @WTODGAZEVEDO Rolls-Royce could move engine design approval to Germany....Brexit will destroy our hi-tech engineering industry...STOP this madness #brexitFraud,['brexitfraud']
991846124154580992,14843373,negative,remain,2018-05-03T01:05:18.000Z,#brexitFraud #electoralFraud #electoralCrime #coverUP @jeremycorbyn silence over this fraudulent #Brexit Referendum absurdly supporting #TheNastyToryParty and silent over  #putin #RussiaInterference . Be a REAL opposition leader and Stop this fraudulent #Brexit . https://t.co/ekZS5bKpq7,['brexitfraud']
991846124154580992,14843373,negative,remain,2018-05-03T01:05:18.000Z,#brexitFraud #electoralFraud #electoralCrime #coverUP @jeremycorbyn silence over this fraudulent #Brexit Referendum absurdly supporting #TheNastyToryParty and silent over  #putin #RussiaInterference . Be a REAL opposition leader and Stop this fraudulent #Brexit . https://t.co/ekZS5bKpq7,['brexitfraud']
992364789585326080,14843373,negative,remain,2018-05-04T11:26:17.000Z,"Why @jeremycorbyn is silent about this electoral crime , this fraudulent brexit referendum, #brexitFraud ? #theCambridgeAnalyticaFiles https://t.co/4hDK2l4fYb",['brexitfraud']
992364789585326080,14843373,negative,remain,2018-05-04T11:26:17.000Z,"Why @jeremycorbyn is silent about this electoral crime , this fraudulent brexit referendum, #brexitFraud ? #theCambridgeAnalyticaFiles https://t.co/4hDK2l4fYb",['brexitfraud']
992804596190990336,14843373,negative,remain,2018-05-05T16:33:55.000Z,#trump #putin #fascism #DATAcrime #maffiaState #moneylaundering #TheNastyToryParty #RussianSabotage #PutinMoney corrupting compromising UK politicians . @jeremycorbyn supporting this fraudulent criminal #brexit referendum with #toriesFORsale . #brexitFraud #stopBrexit https://t.co/mMRBtdnztJ,['brexitfraud']
992804596190990336,14843373,negative,remain,2018-05-05T16:33:55.000Z,#trump #putin #fascism #DATAcrime #maffiaState #moneylaundering #TheNastyToryParty #RussianSabotage #PutinMoney corrupting compromising UK politicians . @jeremycorbyn supporting this fraudulent criminal #brexit referendum with #toriesFORsale . #brexitFraud #stopBrexit https://t.co/mMRBtdnztJ,['brexitfraud']
993020044807467008,141144412,positive,remain,2018-05-06T06:50:02.000Z,"@steviweavi @MutliRaceMan @thesilverfox971 @Dissentra @VeroVero777 @mwfamhist @cthrnpckrsgl @EliasMichalas @dontbrexitfixit @David_T_Evans @City_Livery_SM @WolverhamptonLD @TheStephenRalph @unicornalpha69 @StuartLothian @climateguardian @Conservatives The reason for excluding the votes of the young and #The3Million and British abroad was simple - the #Brexit loving government knew they would vote #Remain. Isn't that called gerrymandering?

#PeoplesVote #FinalSay #BrexitFraud #StopBrexit #WATON #FBPE #follow5001",['brexitfraud']
993020044807467008,141144412,positive,remain,2018-05-06T06:50:02.000Z,"@steviweavi @MutliRaceMan @thesilverfox971 @Dissentra @VeroVero777 @mwfamhist @cthrnpckrsgl @EliasMichalas @dontbrexitfixit @David_T_Evans @City_Livery_SM @WolverhamptonLD @TheStephenRalph @unicornalpha69 @StuartLothian @climateguardian @Conservatives The reason for excluding the votes of the young and #The3Million and British abroad was simple - the #Brexit loving government knew they would vote #Remain. Isn't that called gerrymandering?

#PeoplesVote #FinalSay #BrexitFraud #StopBrexit #WATON #FBPE #follow5001",['brexitfraud']
993557120208592896,14843373,negative,remain,2018-05-07T18:24:11.000Z,#brexit #fascism #brexitFraud #RussianSabotage #Putin$Mo eye corrupting and compromising UK politicians. #electoralCrime #CoverUp #TheCambridgeAnalyticaFiles https://t.co/YtavxwvDnW,['brexitfraud']
993557120208592896,14843373,negative,remain,2018-05-07T18:24:11.000Z,#brexit #fascism #brexitFraud #RussianSabotage #Putin$Mo eye corrupting and compromising UK politicians. #electoralCrime #CoverUp #TheCambridgeAnalyticaFiles https://t.co/YtavxwvDnW,['brexitfraud']
993592790729809920,141144412,negative,remain,2018-05-07T20:45:56.000Z,"@spaceangel1964 @TerbercTeresa Stay strong, Angel. Many of us are fighting to stop #Brexit for future generations more than for ourselves x

#PeoplesVote #FinalSay #BrexitFraud #StopBrexit #WATON #FBPE #follow5001",['brexitfraud']
993592790729809920,141144412,negative,remain,2018-05-07T20:45:56.000Z,"@spaceangel1964 @TerbercTeresa Stay strong, Angel. Many of us are fighting to stop #Brexit for future generations more than for ourselves x

#PeoplesVote #FinalSay #BrexitFraud #StopBrexit #WATON #FBPE #follow5001",['brexitfraud']
993655787531710464,14843373,negative,remain,2018-05-08T00:56:15.000Z,"Is this #moggortician #brexit  #brexitFraud motivation? @jeremycorbyn how canTOUhave your name in the same sentence as ReesMogg never-mind supporting him, #TheNastyToryParty &amp; #Putin in this fraudulent criminal #brexit referendum robbing millions UKkids from their future in theEU https://t.co/GDLGJmLSAz",['brexitfraud']
993655787531710464,14843373,negative,remain,2018-05-08T00:56:15.000Z,"Is this #moggortician #brexit  #brexitFraud motivation? @jeremycorbyn how canTOUhave your name in the same sentence as ReesMogg never-mind supporting him, #TheNastyToryParty &amp; #Putin in this fraudulent criminal #brexit referendum robbing millions UKkids from their future in theEU https://t.co/GDLGJmLSAz",['brexitfraud']
994168343820152832,200818199,neutral,remain,2018-05-09T10:52:58.000Z,#PMQs @10DowningStreet #brexit #BrexitShambles #brexitFraud #brexitLies #WednesdayMotivation #wednesdaythoughts #Wednesday @BBCNews #SCOTLAND #IRELAND WALES @LeanneWood @rtenews @RTUKnews @RT_America #EuropeDay @TheCanaryUK @evolvepolitics https://t.co/DgMb4oR9OE,['brexitfraud']
994168343820152832,200818199,neutral,remain,2018-05-09T10:52:58.000Z,#PMQs @10DowningStreet #brexit #BrexitShambles #brexitFraud #brexitLies #WednesdayMotivation #wednesdaythoughts #Wednesday @BBCNews #SCOTLAND #IRELAND WALES @LeanneWood @rtenews @RTUKnews @RT_America #EuropeDay @TheCanaryUK @evolvepolitics https://t.co/DgMb4oR9OE,['brexitfraud']
994230364309770240,14843373,neutral,remain,2018-05-09T14:59:25.000Z,#BrexitFraud #brexitCatastrophe . @jeremycorbyn HOW CAN U support this fraudulentCriminal #putin SabotageAttack onUKdemocracy called #Brexit .In supporting this #brexitFraud you’ll be destroying the future of millions of present and next generations of #BritEUROPEANS #stopBrexit https://t.co/YhpvyeMWDF,['brexitfraud']
