t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
821481496330588160,536924792,negative,other,2017-01-17T22:17:05.000Z,Hard-#Brexit's the worst of all worlds. It let's down our youngest citizens most...as they'll have to live with it longest. #Yes2EU #BBCNews,['yes2eu']
825644221008900096,536924792,positive,other,2017-01-29T09:58:16.000Z,@timfarron: ''The British people should decide whether to accept the deal (on Brexit.)'' #Yes2EU #LibDems #Marr #BBCOne,['yes2eu']
826728745058852864,742838949257871360,positive,other,2017-02-01T09:47:47.000Z,#Brexit #StrongerIn #yes2eu To all living in the #UK : Write your #European #national #regional #deputies ! You want #EUCitizenship ! https://t.co/kgkf0VqBvS,['yes2eu']
841354515278372864,536924792,negative,other,2017-03-13T18:25:22.000Z,"What an embarrassing, appalling shambles @UKLabour have been on #Brexit. Labour Remainers should join the @LibDems! #Yes2EU #LibDems",['yes2eu']
841579023343972352,204512914,positive,leave,2017-03-14T09:17:29.000Z,@NicolaSturgeon thank you for this lifeline to avoid the sinking brexit ship! #Yes2EU,['yes2eu']
847023817218314240,1425210032,negative,other,2017-03-29T09:53:09.000Z,#candles4EU No to #brexit #yes2EU for all EU citizens @lesbonner @euromove @EUinDE @eucopresident @GuyVerhofstadt https://t.co/n1liInnWLI,['yes2eu']
847111557561626624,1722924283,positive,remain,2017-03-29T15:41:48.000Z,Really good speeches!! 🇪🇺 #Yes2EU #Brexit https://t.co/zmiV87EYfU,['yes2eu']
850112007835725824,536924792,positive,leave,2017-04-06T22:24:31.000Z,@timfarron on #Brexit: ''You accept the result but don't give up!'' #Yes2EU #LibDems #bbcqt,['yes2eu']
852430129259270144,852389079975165952,neutral,other,2017-04-13T07:55:54.000Z,"@margarance @AngieMeader @WeAreOneEU UK Law already requires at least one Referendum on the Brexit treaty/treaties
See s2 of the European Union Act 2011
#killbrexitnow
#yes2eu",['yes2eu']
866191014842826752,852389079975165952,neutral,other,2017-05-21T07:16:45.000Z,"@No10Vigil 
Spread awareness of upcoming Judicial Review re #brexit
Email killbrexitnow@gmail.com for copy of Letter Before Action
#yes2eu",['yes2eu']
866595643925696512,852389079975165952,negative,other,2017-05-22T10:04:36.000Z,"@ProfMarkElliott I think there is a possibility that Theresa May will have to resign re her dishonesty about #Brexit.
#killbrexitnow
#yes2eu",['yes2eu']
