t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
1106309703972343808,769634997682655232,negative,leave,2019-03-14T21:42:42.000Z,"@NKeape @Telegraph If #Brexit is delayed then I fully expect #Brexiteers to wreak havoc in all institutions to which they are elected, and rightly so.",['brexiteers']
1106313504208891904,50398715,neutral,remain,2019-03-14T21:57:48.000Z,"#QAnon Graced the UK Bread!
#Brexit
#BrexitVote 
#Brexiteers https://t.co/PU0EQvYs3A",['brexiteers']
1106317893082533888,1067228471959724032,negative,remain,2019-03-14T22:15:14.000Z,"#Brexiteers #Leave #Brexit 
I was feeling bad about today and the 200 majority asking for an A50 extension.  
Then I read this.  And now I'm happy again.  
'the only thing we have to fear is fear itself'
Read it yourself and cheer up.
https://t.co/lOFHdpXUSQ",['brexiteers']
1106318024087359488,124410425,negative,other,2019-03-14T22:15:45.000Z,"@johnredwood #Article50 must NOT be revoked. UK MUST LEAVE on #29March19 as enacted by Law. If @10DowningStreet SCUPPERS #Brexit on #29March19, then UK Govt will be in breach of the Construction, baaad! We #Brexiteers will NOT GO AWAY QUIETLY, you can bet on it.",['brexiteers']
1106321363286085632,1016205812,neutral,remain,2019-03-14T22:29:02.000Z,What have #Brexiteers got to fear ? If they are so convinced #Brexit is right ? Why not just have a #PeoplesVote to convince the rest of us @peoplesvote_uk @NHSforPV,['brexiteers']
1106326206939422720,17352546,negative,other,2019-03-14T22:48:16.000Z,"@TomSwarbrick1 @LBC 37.4% voted Leave, 34.7% voted Remain, 27.8% didn't vote so we have no idea what they want. Potentially 65.3% of electorate want to Leave. Why #Brexiteers so scared of #PeoplesVote? #Brexit",['brexiteers']
1106328780115726336,6615602,negative,other,2019-03-14T22:58:30.000Z,So as part of this #Brexit nonsense the 'parliament' is preparing for a third 'meaningful' vote to try get the '#BrexitDeal' through but another #BrexitReferendum would be '#undemocratic'... meanwhile there's a bunch of hard #Brexiteers happily waiting for #NoDeal to just happen.,['brexiteers']
1106335865373102080,825644121448669184,negative,leave,2019-03-14T23:26:39.000Z,"@bbcquestiontime #Brexiteers ""would make snake oil salesmen blush!"" Sold a pup! Brexit is a categoric failure as undeliverable -as No plan! ""There is no leap to freedom"" -We can't live in 'glorious isolation'! We NEED to trade with our nearest &amp; largest market!",['brexiteers']
1106415942198792192,574681599,positive,remain,2019-03-15T04:44:51.000Z,"MPs vote to delay #Brexit
#Brexiteers want #TheresaMay to undertake to go soon as price of supporting #WithdrawalAgreement
https://t.co/BeVoTybqKm via @MailOnline
@rodbishop15 @crazyparklady1 @heidiEC5 @suekeen1 @walshr108
@2tweetaboutit @BlackIrishI @jayme0509 @LolitaDickinson",['brexiteers']
1106470002440458240,914056121282949120,positive,leave,2019-03-15T08:19:40.000Z,The #Brexit is to be moved. But all other EU countries have to agree. Now especially Italy comes into focus as a possible partner of the #Brexiteers #FridaysforFuture https://t.co/rgYXIiANK9,['brexiteers']
1106483964431216640,1059052012350959616,negative,other,2019-03-15T09:15:09.000Z,"#Brexiteers and #TheresaMay no clue, stubborn but cheater ! They drive proud #GreatBritain with high speed against the wall ! They havn‘t even the intellectual capability to understand what is going on with #brexit They try to bring the Nation on there knees.",['brexiteers']
1106508001312231424,276483767,negative,other,2019-03-15T10:50:40.000Z,"#UK will not get anymore #Alternatives or #Clarifications again,the #Brexiteers #ERG #JRM will take over the reins and seize the #Brexit agenda,#UK will leave #springtime 29 March 2019,the #Irish border jinx will return and keep popping up,Mrs May will resign shortly",['brexiteers']
1106560313695055872,306823427,neutral,remain,2019-03-15T14:18:32.000Z,Petition: Hold a second referendum on EU membership. https://t.co/0xUPfm8p1B #lbc #fbpe #conservatives #labour #libdems #snp #plaidcymru #PeoplesVote #StopBrexit #brexit #itvnews #bbcnews #BBCNewsSix #bbclondonnews #londontonight #c4news #5news #skynews #PoliticsLive #Brexiteers,['brexiteers']
1106617644344659968,14496536,negative,remain,2019-03-15T18:06:21.000Z,"@mrjamesob No thanks to #brexit and #brexiteers - not thinking of, or for, the country.",['brexiteers']
1106638144085086208,467499612,negative,other,2019-03-15T19:27:48.000Z,"""People will have to take a bad deal rather than no deal,"" says @EstherMcVey1.

This is not the utopia promised by @BorisJohnson @michaelgove Nigel Farage and the #Brexiteers when they persuaded the country to vote for #Brexit.

The Brexiteers should vote against May's bad deal.",['brexiteers']
1106675496962662400,454828916,positive,leave,2019-03-15T21:56:14.000Z,Brexiteer MPs - it’s time to swing behind Theresa May’s deal. You will gain nothing for the #Brexit cause by continuing to hold out. #BrexitVote #EU #Brexiteers #MV3 Brexit: Esther McVey hints she will back PM's deal in third vote https://t.co/QIfAdhx8NQ,['brexiteers']
1106812145965170688,306823427,negative,remain,2019-03-16T06:59:13.000Z,Honda says any Brexit delay must be long enough to give stability https://t.co/QRYZ5cEeEt #lbc #fbpe #conservatives #labour #libdems #snp #plaidcymru #PeoplesVote #StopBrexit #brexit #itvnews #bbcnews #BBCBreakfast #c4news #5news #skynews #PoliticsLive #BrexitShambles #brexiteers,['brexiteers']
1106884789666308096,1377227227,neutral,leave,2019-03-16T11:47:53.000Z,"@JamesCleverly @Hoyre ""As we deliver Brexit ...""
Keep telling yourself that, Mr Cleverly and you'll come to believe it some day. Unfortunately, the rest of us #Brexiteers won't and have already made up our minds to seek alternatives to represent us in Westminster.",['brexiteers']
1106897584889778176,19227069,neutral,other,2019-03-16T12:38:44.000Z,"@SkyNews If he told them they had to do the march backwards on all fours, you'd still find #Brexiteers signing up. 
#MarchMeansMarch #Brexit #Turkeys.",['brexiteers']
1106897724509773824,38329448,neutral,other,2019-03-16T12:39:17.000Z,@LeaveMnsLeave with #brexit you will not get back control. Westiminister will. #brexiteers are fooling you.,['brexiteers']
1106907101262159872,587831402,negative,other,2019-03-16T13:16:32.000Z,I'm sitting here wondering why the British ppl are not on the streets protesting this #Brexitshambles. If the #Brexiteers want brexit they should presents something viable to take forward. We should be rioting to stop this madness.,['brexiteers']
1106910134855499776,791903121761046528,negative,remain,2019-03-16T13:28:36.000Z,#Brexiteers #MarchToLeave use your #Brexit spirit see that cliff in the back ground.... Run and jump of it and if you belive it enough you won't crash to the bottom...its OK nothing bad will happen if you belive.... Se how stupid what I just said sounds? https://t.co/Dc3JH5vRwT,['brexiteers']
1106939084197556224,1423213862,positive,leave,2019-03-16T15:23:38.000Z,So a big thing for #Brexiteers was to get the blue #passports? Instead of the red one that offers consular protection in embassies of 28 countries they want a blue one that offers protection in one? Very good tradeoff for a different color. #brexit,['brexiteers']
1106953569318694912,306823427,negative,remain,2019-03-16T16:21:11.000Z,UK warned to stop ‘whining’ and present Brexit plan https://t.co/J5y0evlgfN #lbc #fbpe #conservatives #labour #libdems #snp #plaidcymru #PeoplesVote #StopBrexit #brexit #itvnews #bbcnews #BBCNewsSix #bbclondonnews #londontonight #c4news #5news #skynews #PoliticsLive #brexiteers,['brexiteers']
1106963931279642624,306823427,negative,remain,2019-03-16T17:02:22.000Z,Farage ducks out of Leave march as just 350 turn up https://t.co/UopykBUOMp #lbc #fbpe #conservatives #labour #libdems #snp #plaidcymru #PeoplesVote #StopBrexit #brexit #itvnews #bbcnews #BBCNewsSix #bbclondonnews #londontonight #c4news #5news #skynews #PoliticsLive #Brexiteers,['brexiteers']
1106973235764170752,870363113308160000,neutral,leave,2019-03-16T17:39:20.000Z,"#brexit
Even the pro-Brexit press is now turning on the most hardened #Brexiteers

https://t.co/krg3JQZFNM

Sent via @updayUK",['brexiteers']
1106973338851774464,1265278256,negative,leave,2019-03-16T17:39:45.000Z,"@guardian @Conservatives always try to recreate the 1930s as though it was some glorious time. Their hatred of welfare still guides current policies.
Wait until #Brexit is fully implemented to really see the UK set back 90 years. #Brexiteers, you were warned but were too stupid.",['brexiteers']
1106974816010158080,129161583,positive,other,2019-03-16T17:45:37.000Z,"Mr. @Nigel_Farage heard about the Ministry Of Silly Walks. 🏃‍♂️🇬🇧

Now Nigel Farage is so overexcited: Will the #MarchToLeave end up in taking this important ministry in #London?

#Brexit #GammonballRun #BrexitBetrayalMarch #Brexiteers #Farage #FarageMarch

https://t.co/J5tpFl3WDx",['brexiteers']
1106977868318429184,723982468777431040,neutral,other,2019-03-16T17:57:45.000Z,"Brexiteers may back PM's deal says McVey.
@theresa_may was given new hope of securing her #Brexit deal after #Tory #Brexiteers + #DUP gave signs they are ready to drop their opposition. @EstherMcVey1 said #Brexit MPs regard the deal as “rubbish” but the move to delay #Brexit https://t.co/MVUIEyI33P",['brexiteers']
1106996815096885248,929283438007541632,negative,remain,2019-03-16T19:13:02.000Z,"It's strange isn't it? You'd think with all the support #Farage and #Brexit have on Twitter and Facebook, there'd have been tens of thousands at his march.

But I think the problem is that the fare from Moscow and Minsk is a bit too much for all those social media #Brexiteers. https://t.co/VRlDdi5ZoF",['brexiteers']
1107014516766883840,2590158869,neutral,remain,2019-03-16T20:23:22.000Z,"@IsabelOakeshott So basically a minority faction of the Tory party, the #ERG is holding @10DowningStreet &amp; by extension the country to ransom? What was it the #Brexiteers say about the #EU... #Brexit #BrexitShambles #BrexitLies",['brexiteers']
1107074508656119808,1096512509291516032,positive,other,2019-03-17T00:21:45.000Z,This deserves an Oscar for best cinematography. #brexit #Brexiteers https://t.co/cPnHwHJtMV,['brexiteers']
1107084233921552384,136571571,positive,leave,2019-03-17T01:00:24.000Z,"""Trust God and #Leave""? God says ""Love thy neighbor"".
RT #NigelFarage leads march over '#BrexitBetrayal' https://t.co/3guEP3pURN #brexit #brexiteers #brexitreferendum #irishborder",['brexiteers']
1107181673483919360,2409731749,neutral,other,2019-03-17T07:27:36.000Z,"DEFIANT: Tory #Brexiteers stand firm against May's deal. 

“It simply is not #Brexit.” https://t.co/MN68X174eY …",['brexiteers']
1107190443408875520,89286004,negative,remain,2019-03-17T08:02:26.000Z,"Pathetic to see @Conservatives former #Brexiteers queuing up to back #May's sell-out in mistaken belief that it will 'save' the Party. It won't. When a fickle public realises what they have done and calls them out for #Brexit betrayal, the Party will implode in recrimination.",['brexiteers']
