t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
1067052607557066752,1053038825029754880,positive,other,2018-11-26T13:49:01.000Z,"@qanon76 @qarmy @realDonaldTrump

We, the PEOPLE , of the United Kingdom need resucuing from our souls being  sold.... Q... are you out there?? 🙏🏼 #DrainTheDeepState #DrainTheDeepStateSwamp #Brexit #BackTheBrexitDeal #QAnon #QArmy https://t.co/H1vcNqjz2V",['backthebrexitdeal']
1067062198705553408,40015678,neutral,other,2018-11-26T14:27:07.000Z,"The #Brexit Deal explained in 60 seconds ⬇️

https://t.co/GXkQqG3oH5

#BackTheBrexitDeal https://t.co/yFtKuesFd1",['backthebrexitdeal']
1067062198705553408,40015678,neutral,other,2018-11-26T14:27:07.000Z,"The #Brexit Deal explained in 60 seconds ⬇️

https://t.co/GXkQqG3oH5

#BackTheBrexitDeal https://t.co/yFtKuesFd1",['backthebrexitdeal']
1067062694556119040,15340496,neutral,other,2018-11-26T14:29:06.000Z,An insight into PM @Theresa_May's journey as she seals a Brexit deal for the UK. #BackTheBrexitDeal https://t.co/TMY4NKotlC,['backthebrexitdeal']
1067062694556119040,15340496,neutral,other,2018-11-26T14:29:06.000Z,An insight into PM @Theresa_May's journey as she seals a Brexit deal for the UK. #BackTheBrexitDeal https://t.co/TMY4NKotlC,['backthebrexitdeal']
1067077481394593792,1041717602630819840,neutral,leave,2018-11-26T15:27:51.000Z,"@Channel4News The #EU is laughing at us for this treacherous deal as it enslaves #UK to become a subordinate of those #EU bureaucrats indefinitely! We want take back our border, tax and sovereignty! DO NOT #BacktheBrexitDeal, #NewDealOrNoDeal #Brexit @BBCBreaking @SkyNews @TheEconomist",['backthebrexitdeal']
1067077481394593792,1041717602630819840,neutral,leave,2018-11-26T15:27:51.000Z,"@Channel4News The #EU is laughing at us for this treacherous deal as it enslaves #UK to become a subordinate of those #EU bureaucrats indefinitely! We want take back our border, tax and sovereignty! DO NOT #BacktheBrexitDeal, #NewDealOrNoDeal #Brexit @BBCBreaking @SkyNews @TheEconomist",['backthebrexitdeal']
1067079441065672704,886203237472382848,neutral,other,2018-11-26T15:35:38.000Z,"#Brexit deal explained in memes &amp; 60 seconds @GOVUK video asking the people of the U.K. to 
#BackTheBrexitDeal https://t.co/BO6rqnoY6b",['backthebrexitdeal']
1067079441065672704,886203237472382848,neutral,other,2018-11-26T15:35:38.000Z,"#Brexit deal explained in memes &amp; 60 seconds @GOVUK video asking the people of the U.K. to 
#BackTheBrexitDeal https://t.co/BO6rqnoY6b",['backthebrexitdeal']
1067091222764945408,252768415,negative,remain,2018-11-26T16:22:27.000Z,Vote against the #brexit deal and you are voting for chaos. #BackTheBrexitDeal,['backthebrexitdeal']
1067091222764945408,252768415,negative,remain,2018-11-26T16:22:27.000Z,Vote against the #brexit deal and you are voting for chaos. #BackTheBrexitDeal,['backthebrexitdeal']
1067092501973164032,143478208,neutral,other,2018-11-26T16:27:32.000Z,"Minister for the Cabinet Office @BrandonLewis spoke on @LBC this morning about delivering #Brexit

#BackTheBrexitDeal https://t.co/oainkWYXYw",['backthebrexitdeal']
1067092501973164032,143478208,neutral,other,2018-11-26T16:27:32.000Z,"Minister for the Cabinet Office @BrandonLewis spoke on @LBC this morning about delivering #Brexit

#BackTheBrexitDeal https://t.co/oainkWYXYw",['backthebrexitdeal']
1067108283528503296,168319653,positive,other,2018-11-26T17:30:15.000Z,"Well, this comprehensive list by @jessicaelgot really does put my list from yesterday (https://t.co/ME3CngDECE) into perspective - good job. 👍https://t.co/GsBGKscWxx #NoDealBrexit #BackTheBrexitDeal #Brexit",['backthebrexitdeal']
1067108283528503296,168319653,positive,other,2018-11-26T17:30:15.000Z,"Well, this comprehensive list by @jessicaelgot really does put my list from yesterday (https://t.co/ME3CngDECE) into perspective - good job. 👍https://t.co/GsBGKscWxx #NoDealBrexit #BackTheBrexitDeal #Brexit",['backthebrexitdeal']
1067111351326294016,235188984,neutral,other,2018-11-26T17:42:26.000Z,PM @theresa_may defends her #Brexit deal in the House of Commons https://t.co/xPgIgIsIH5 #TheresaMay #BrexitDeal #WithdrawalAgreement #BackTheBrexitDeal,['backthebrexitdeal']
1067111351326294016,235188984,neutral,other,2018-11-26T17:42:26.000Z,PM @theresa_may defends her #Brexit deal in the House of Commons https://t.co/xPgIgIsIH5 #TheresaMay #BrexitDeal #WithdrawalAgreement #BackTheBrexitDeal,['backthebrexitdeal']
1067134268860715008,252768415,negative,other,2018-11-26T19:13:30.000Z,"@DominicRaab Vote against and create chaos. What a good day at the office....Alternatively, grow up and get behind the deal. Pragmatism is needed. #brexit and #remain zealots need to wake up &amp; smell the coffee. The country is evenly split. This deal recognises that. #BackTheBrexitDeal",['backthebrexitdeal']
1067134268860715008,252768415,negative,other,2018-11-26T19:13:30.000Z,"@DominicRaab Vote against and create chaos. What a good day at the office....Alternatively, grow up and get behind the deal. Pragmatism is needed. #brexit and #remain zealots need to wake up &amp; smell the coffee. The country is evenly split. This deal recognises that. #BackTheBrexitDeal",['backthebrexitdeal']
1067156559648690176,56683525,neutral,remain,2018-11-26T20:42:05.000Z,How has it got to this! Allowing @UKLabour &amp; @theSNP to use #Brexit as a political barganing chip to force a General Election instead of ALL parties coming together for the good of the #UK. You are all #selfish asinine #Traitors #BackTheBrexitDeal back @10DowningStreet,['backthebrexitdeal']
1067156559648690176,56683525,neutral,remain,2018-11-26T20:42:05.000Z,How has it got to this! Allowing @UKLabour &amp; @theSNP to use #Brexit as a political barganing chip to force a General Election instead of ALL parties coming together for the good of the #UK. You are all #selfish asinine #Traitors #BackTheBrexitDeal back @10DowningStreet,['backthebrexitdeal']
1067163850716385280,16499685,positive,remain,2018-11-26T21:11:03.000Z,Dear @theresa_may if I #BackTheBrexitDeal do I get a #brexit #knighthood? https://t.co/cJiPSLWeed,['backthebrexitdeal']
1067163850716385280,16499685,positive,remain,2018-11-26T21:11:03.000Z,Dear @theresa_may if I #BackTheBrexitDeal do I get a #brexit #knighthood? https://t.co/cJiPSLWeed,['backthebrexitdeal']
1067204456117227520,4848087193,negative,remain,2018-11-26T23:52:24.000Z,"@GayleErmadean Mr Trump is the ONLY president who loves ""to raise hell"" on anybody. He ❤ Brexit. I HATE Brexit. If we still SADLY have to leave the EU, then Single Market membership will work if we ONLY go by the Norway model. EU IS like LEAVING Europe! NEVER #BackTheBrexitDeal",['backthebrexitdeal']
1067204456117227520,4848087193,negative,remain,2018-11-26T23:52:24.000Z,"@GayleErmadean Mr Trump is the ONLY president who loves ""to raise hell"" on anybody. He ❤ Brexit. I HATE Brexit. If we still SADLY have to leave the EU, then Single Market membership will work if we ONLY go by the Norway model. EU IS like LEAVING Europe! NEVER #BackTheBrexitDeal",['backthebrexitdeal']
1067207335993470976,4848087193,negative,other,2018-11-27T00:03:51.000Z,"@vickyford EVERY single Brexit Deal IS a BAD deal INCLUDING the one due on Dec. 11th. Theresa May LIES! That deal MUST FAIL!! With EXCEPTION for the Norway model, when you leave the European union, no matter what Brussels says to the UK, you ARE LEAVING Europe!!! NEVER #BackTheBrexitDeal",['backthebrexitdeal']
1067207335993470976,4848087193,negative,other,2018-11-27T00:03:51.000Z,"@vickyford EVERY single Brexit Deal IS a BAD deal INCLUDING the one due on Dec. 11th. Theresa May LIES! That deal MUST FAIL!! With EXCEPTION for the Norway model, when you leave the European union, no matter what Brussels says to the UK, you ARE LEAVING Europe!!! NEVER #BackTheBrexitDeal",['backthebrexitdeal']
1067207579758198784,16729442,negative,remain,2018-11-27T00:04:49.000Z,"@10DowningStreet @theresa_may 41 reasons to find the Brexit deal a DEPLORABLE, BORING piss take on human existence:
[tap to expand] #BackTheBrexitDeal #Option2Remain #FBPE #Remain #extinctionR @BritisihInEurope @The3Million #standuptoBrexit #@eucitizenschamp #FBPE #WATON #revokeA50 #StopBrexitSaveBritain https://t.co/b1rGNH5glj",['backthebrexitdeal']
1067207579758198784,16729442,negative,remain,2018-11-27T00:04:49.000Z,"@10DowningStreet @theresa_may 41 reasons to find the Brexit deal a DEPLORABLE, BORING piss take on human existence:
[tap to expand] #BackTheBrexitDeal #Option2Remain #FBPE #Remain #extinctionR @BritisihInEurope @The3Million #standuptoBrexit #@eucitizenschamp #FBPE #WATON #revokeA50 #StopBrexitSaveBritain https://t.co/b1rGNH5glj",['backthebrexitdeal']
1067276528805851136,4848087193,negative,other,2018-11-27T04:38:48.000Z,"@TimSmit50876497 @Peston @afneil @theresa_may @realDonaldTrump Regarding the stupid #BackTheBrexitDeal thing, is British PM Theresa May ""RAISING HELL"" regarding her dumb excuses over Brexit by NOT publicly  listening to a #PeoplesVote?",['backthebrexitdeal']
1067276528805851136,4848087193,negative,other,2018-11-27T04:38:48.000Z,"@TimSmit50876497 @Peston @afneil @theresa_may @realDonaldTrump Regarding the stupid #BackTheBrexitDeal thing, is British PM Theresa May ""RAISING HELL"" regarding her dumb excuses over Brexit by NOT publicly  listening to a #PeoplesVote?",['backthebrexitdeal']
1067298272048336896,4848087193,negative,remain,2018-11-27T06:05:12.000Z,"@Fabledsoul @rtredgett24 @BethRigby Theresa May doesn't care about #PeoplesVote or to #StopBrexit. Except Norway model Brexit sucks. As of now, she cares about what she wants mainly out of EU instead of listening to the British people. This current deal IS a BAD deal. There's a plan B vote. NEVER #BackTheBrexitDeal",['backthebrexitdeal']
1067298272048336896,4848087193,negative,remain,2018-11-27T06:05:12.000Z,"@Fabledsoul @rtredgett24 @BethRigby Theresa May doesn't care about #PeoplesVote or to #StopBrexit. Except Norway model Brexit sucks. As of now, she cares about what she wants mainly out of EU instead of listening to the British people. This current deal IS a BAD deal. There's a plan B vote. NEVER #BackTheBrexitDeal",['backthebrexitdeal']
1067307876954324992,2601559130,positive,remain,2018-11-27T06:43:22.000Z,"Succinct and spot-on. Nice thread.

#Brexit #BackTheBrexitDeal  #Leave https://t.co/QiUg8Exdsb",['backthebrexitdeal']
1067307876954324992,2601559130,positive,remain,2018-11-27T06:43:22.000Z,"Succinct and spot-on. Nice thread.

#Brexit #BackTheBrexitDeal  #Leave https://t.co/QiUg8Exdsb",['backthebrexitdeal']
1067319947397906432,2535966748,positive,other,2018-11-27T07:31:19.000Z,"Have sent @Tobias_Ellwood a tweet and Christopher Chope an email asking them to back the Brexit Deal.. As a small business in Bournemouth we just want to be able to move forward now.. @10DowningStreet
#BackTheBrexitDeal",['backthebrexitdeal']
1067319947397906432,2535966748,positive,other,2018-11-27T07:31:19.000Z,"Have sent @Tobias_Ellwood a tweet and Christopher Chope an email asking them to back the Brexit Deal.. As a small business in Bournemouth we just want to be able to move forward now.. @10DowningStreet
#BackTheBrexitDeal",['backthebrexitdeal']
1067337661122338816,252768415,positive,other,2018-11-27T08:41:43.000Z,@darrenpjones You need to get a grip of the basics. You can’t negotiate a FTA until we are a “3rd country” ie completed the A50 process and out of #EU. I can’t understand how our elected MP’s have so little understanding of these matters. #brexit #BackTheBrexitDeal,['backthebrexitdeal']
1067337661122338816,252768415,positive,other,2018-11-27T08:41:43.000Z,@darrenpjones You need to get a grip of the basics. You can’t negotiate a FTA until we are a “3rd country” ie completed the A50 process and out of #EU. I can’t understand how our elected MP’s have so little understanding of these matters. #brexit #BackTheBrexitDeal,['backthebrexitdeal']
1067365808920244224,19177609,neutral,other,2018-11-27T10:33:34.000Z,"#BackTheBrexitDeal The #Brexit Deal explained in one handy website.
https://t.co/m4AtcOEvU3",['backthebrexitdeal']
1067365808920244224,19177609,neutral,other,2018-11-27T10:33:34.000Z,"#BackTheBrexitDeal The #Brexit Deal explained in one handy website.
https://t.co/m4AtcOEvU3",['backthebrexitdeal']
1067380166354264064,37174398,neutral,other,2018-11-27T11:30:37.000Z,Magic moment yesterday at Westminster Palace. #BornFree #Brexit #BackTheBrexitDeal https://t.co/ewhDVTsVWT,['backthebrexitdeal']
1067380166354264064,37174398,neutral,other,2018-11-27T11:30:37.000Z,Magic moment yesterday at Westminster Palace. #BornFree #Brexit #BackTheBrexitDeal https://t.co/ewhDVTsVWT,['backthebrexitdeal']
1067381901911044096,37174398,positive,other,2018-11-27T11:37:31.000Z,Magic moment yesterday at Westminster Palace. #BornFree #Brexit #BackTheBrexitDeal #ImWithMay @theresamaystyle @theresa_may @AmberRuddHR @voteforrudd @trussliz https://t.co/W54Fg0Q2rJ,['backthebrexitdeal']
1067381901911044096,37174398,positive,other,2018-11-27T11:37:31.000Z,Magic moment yesterday at Westminster Palace. #BornFree #Brexit #BackTheBrexitDeal #ImWithMay @theresamaystyle @theresa_may @AmberRuddHR @voteforrudd @trussliz https://t.co/W54Fg0Q2rJ,['backthebrexitdeal']
1067387897408573440,108430390,positive,other,2018-11-27T12:01:20.000Z,Does @HouseofCommons not realise I have man flu. I absolutely now can’t deal with any more #Brexit until this passes. Hoping that after I emerge from under the duvet a deal will be done #backthebrexitdeal .......please!,['backthebrexitdeal']
1067387897408573440,108430390,positive,other,2018-11-27T12:01:20.000Z,Does @HouseofCommons not realise I have man flu. I absolutely now can’t deal with any more #Brexit until this passes. Hoping that after I emerge from under the duvet a deal will be done #backthebrexitdeal .......please!,['backthebrexitdeal']
1067393609492819968,893111221,negative,remain,2018-11-27T12:24:02.000Z,"UK cannot leave backstop without EU permission. 
#BBCNews #itvnews #skynews #Brexit #StandUp4Brexit #MayMustGo #BackTheBrexitDeal #BrexitDeal https://t.co/peW4f34hYW",['backthebrexitdeal']
1067393609492819968,893111221,negative,remain,2018-11-27T12:24:02.000Z,"UK cannot leave backstop without EU permission. 
#BBCNews #itvnews #skynews #Brexit #StandUp4Brexit #MayMustGo #BackTheBrexitDeal #BrexitDeal https://t.co/peW4f34hYW",['backthebrexitdeal']
1067421895623131136,1291010928,negative,remain,2018-11-27T14:16:26.000Z,Very simple tweet #Conservatives and #Labour are #tainted what next! #brexit #BrexitDeal #BackTheBrexitDeal #BrexitDebate I feel a very well scripted delay by #Theresa #May #TheresaMay backing us into a corner on the 11th hour. time for our #yellowvests or #GiletsJaunes #sheep,['backthebrexitdeal']
1067421895623131136,1291010928,negative,remain,2018-11-27T14:16:26.000Z,Very simple tweet #Conservatives and #Labour are #tainted what next! #brexit #BrexitDeal #BackTheBrexitDeal #BrexitDebate I feel a very well scripted delay by #Theresa #May #TheresaMay backing us into a corner on the 11th hour. time for our #yellowvests or #GiletsJaunes #sheep,['backthebrexitdeal']
1067426770154967040,747807250819981312,positive,remain,2018-11-27T14:35:48.000Z,"Great to visit the Royal Welsh Winter Fair today to hear from farmers and manufacturers about the certainty that our Brexit deal brings for them - protecting their security, jobs and livelihoods. #BackTheBrexitDeal https://t.co/n0vqhFV3VJ",['backthebrexitdeal']
1067426770154967040,747807250819981312,positive,remain,2018-11-27T14:35:48.000Z,"Great to visit the Royal Welsh Winter Fair today to hear from farmers and manufacturers about the certainty that our Brexit deal brings for them - protecting their security, jobs and livelihoods. #BackTheBrexitDeal https://t.co/n0vqhFV3VJ",['backthebrexitdeal']
1067426908290338816,141875715,positive,remain,2018-11-27T14:36:21.000Z,"theresa_may: Great to visit the Royal Welsh Winter Fair today to hear from farmers and manufacturers about the certainty that our Brexit deal brings for them - protecting their security, jobs and livelihoods. #BackTheBrexitDeal https://t.co/ynJ5GDeAg5

Great to visit the Royal …",['backthebrexitdeal']
1067426908290338816,141875715,positive,remain,2018-11-27T14:36:21.000Z,"theresa_may: Great to visit the Royal Welsh Winter Fair today to hear from farmers and manufacturers about the certainty that our Brexit deal brings for them - protecting their security, jobs and livelihoods. #BackTheBrexitDeal https://t.co/ynJ5GDeAg5

Great to visit the Royal …",['backthebrexitdeal']
1067458049252691968,62576309,negative,remain,2018-11-27T16:40:06.000Z,"It’s not just about being fed up of Brexit,but it’s about being realistic. Some MPs (and some of the public) are pushing for non realistic,fantasy deals that nobody would agree.If the deal is rejected,we crash out with no deal. Thats bad for jobs and economy. #BackTheBrexitDeal https://t.co/Xo7ERZnuuT",['backthebrexitdeal']
1067458049252691968,62576309,negative,remain,2018-11-27T16:40:06.000Z,"It’s not just about being fed up of Brexit,but it’s about being realistic. Some MPs (and some of the public) are pushing for non realistic,fantasy deals that nobody would agree.If the deal is rejected,we crash out with no deal. Thats bad for jobs and economy. #BackTheBrexitDeal https://t.co/Xo7ERZnuuT",['backthebrexitdeal']
1067521126572728320,14224719,positive,other,2018-11-27T20:50:44.000Z,"""Today I visited Wales and Northern Ireland. I listened to farmers, start-ups and traders; employers, students and academics. The Brexit deal brings certainty to them, and stability for everyone in the United Kingdom."" – PM @Theresa_May #BackTheBrexitDeal https://t.co/fNDc9GRh1l",['backthebrexitdeal']
1067521126572728320,14224719,positive,other,2018-11-27T20:50:44.000Z,"""Today I visited Wales and Northern Ireland. I listened to farmers, start-ups and traders; employers, students and academics. The Brexit deal brings certainty to them, and stability for everyone in the United Kingdom."" – PM @Theresa_May #BackTheBrexitDeal https://t.co/fNDc9GRh1l",['backthebrexitdeal']
1067522562689769472,747807250819981312,positive,other,2018-11-27T20:56:27.000Z,"Today I visited Wales and Northern Ireland. I listened to farmers, start-ups and traders; employers, students and academics. The Brexit deal brings certainty to them, and stability for everyone in the United Kingdom. #BackTheBrexitDeal https://t.co/KJeWWVlGnh",['backthebrexitdeal']
1067522562689769472,747807250819981312,positive,other,2018-11-27T20:56:27.000Z,"Today I visited Wales and Northern Ireland. I listened to farmers, start-ups and traders; employers, students and academics. The Brexit deal brings certainty to them, and stability for everyone in the United Kingdom. #BackTheBrexitDeal https://t.co/KJeWWVlGnh",['backthebrexitdeal']
1067527079191822336,517379771,positive,other,2018-11-27T21:14:24.000Z,"RT theresa_may: Today I visited Wales and Northern Ireland. I listened to farmers, start-ups and traders; employers, students and academics. The Brexit deal brings certainty to them, and stability for everyone in the United Kingdom. #BackTheBrexitDeal https://t.co/qU6YcmpElI",['backthebrexitdeal']
1067527079191822336,517379771,positive,other,2018-11-27T21:14:24.000Z,"RT theresa_may: Today I visited Wales and Northern Ireland. I listened to farmers, start-ups and traders; employers, students and academics. The Brexit deal brings certainty to them, and stability for everyone in the United Kingdom. #BackTheBrexitDeal https://t.co/qU6YcmpElI",['backthebrexitdeal']
1067547487555088384,4848087193,negative,other,2018-11-27T22:35:29.000Z,@walloyd Theresa May's Brexit deal as it currently stands won't even make it. To #BackTheBrexitDeal right now is WRONG. Think about Lisa Nandy for example.,['backthebrexitdeal']
1067547487555088384,4848087193,negative,other,2018-11-27T22:35:29.000Z,@walloyd Theresa May's Brexit deal as it currently stands won't even make it. To #BackTheBrexitDeal right now is WRONG. Think about Lisa Nandy for example.,['backthebrexitdeal']
1067617012086538240,4848087193,negative,other,2018-11-28T03:11:45.000Z,"@BCCletts @Outoftweet123 @Conservatives @bbclaurak @maitlis @afneil All that Brussels wants is to ""use her"" until after Brexit. She has the ""backstop"" in place. She BREACHED the DUP's red line in Brussels on it over the weekend. That's why her partners will NOT vote for it-and I ask that do NOT #BackTheBrexitDeal",['backthebrexitdeal']
1067617012086538240,4848087193,negative,other,2018-11-28T03:11:45.000Z,"@BCCletts @Outoftweet123 @Conservatives @bbclaurak @maitlis @afneil All that Brussels wants is to ""use her"" until after Brexit. She has the ""backstop"" in place. She BREACHED the DUP's red line in Brussels on it over the weekend. That's why her partners will NOT vote for it-and I ask that do NOT #BackTheBrexitDeal",['backthebrexitdeal']
1067623228124753920,4848087193,negative,other,2018-11-28T03:36:27.000Z,"@MrSimonDudley @theresa_may @10DowningStreet Do NOT listen to him! To #BackTheBrexitDeal ""as it currently stands"" is WRONG. We all know Theresa May was in Brussels over the weekend and decided to INCLUDE the backstop in it, BREACHING the red line of the DUP. Right now, they're NOT for this Brexit deal.",['backthebrexitdeal']
1067623228124753920,4848087193,negative,other,2018-11-28T03:36:27.000Z,"@MrSimonDudley @theresa_may @10DowningStreet Do NOT listen to him! To #BackTheBrexitDeal ""as it currently stands"" is WRONG. We all know Theresa May was in Brussels over the weekend and decided to INCLUDE the backstop in it, BREACHING the red line of the DUP. Right now, they're NOT for this Brexit deal.",['backthebrexitdeal']
1067627736317878272,4848087193,positive,other,2018-11-28T03:54:22.000Z,"@Outoftweet123 @Conservatives @bbclaurak @maitlis @afneil PLEASE READ: When David Davis was Brexit minister, months ago, Leavers in Britain wanted ""no deal"" and even said that either parliament or government was acting ""AGAINST the national interest"" or something like that. Right now, it's pointless to #BackTheBrexitDeal",['backthebrexitdeal']
1067627736317878272,4848087193,positive,other,2018-11-28T03:54:22.000Z,"@Outoftweet123 @Conservatives @bbclaurak @maitlis @afneil PLEASE READ: When David Davis was Brexit minister, months ago, Leavers in Britain wanted ""no deal"" and even said that either parliament or government was acting ""AGAINST the national interest"" or something like that. Right now, it's pointless to #BackTheBrexitDeal",['backthebrexitdeal']
1067655286251343872,4575640115,negative,leave,2018-11-28T05:43:50.000Z,"@sajidjavid #BackTheBrexitDeal is subversive underhand deal with no guarantees, technically giving away more power and now the Govt won’t to share the legal advice behind it! Time to ditch the PM and STOP WASTING TIME. Time for the PM to do the honourable thing and STEP DOWN for #brexit ! https://t.co/l4YlGv8b2p",['backthebrexitdeal']
1067655286251343872,4575640115,negative,leave,2018-11-28T05:43:50.000Z,"@sajidjavid #BackTheBrexitDeal is subversive underhand deal with no guarantees, technically giving away more power and now the Govt won’t to share the legal advice behind it! Time to ditch the PM and STOP WASTING TIME. Time for the PM to do the honourable thing and STEP DOWN for #brexit ! https://t.co/l4YlGv8b2p",['backthebrexitdeal']
