t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
944119945679572992,852389079975165952,neutral,other,2017-12-22T08:18:30.000Z,"@CloughOlive @ChloeFarand It's a pity Chloe didn't mention that this is the THIRD active legal action against #Brexit.

https://t.co/lb5mBQvRy8

#KillBrexitNow",['killbrexitnow']
969077656804306944,852389079975165952,neutral,other,2018-03-01T05:11:32.000Z,"Another example of the Brexit Broadcasting Corporation in action!

#KillBrexitNow https://t.co/EDJ6rvC5uc",['killbrexitnow']
975405865045028864,852389079975165952,positive,other,2018-03-18T16:17:35.000Z,"RT
Britain's Blonde #Brexit Buffoon shows his incapacity to deal seriously with any important issue on Brexit

https://t.co/jUzhV2TGMv

Any Prime Minister who appoints such a buffoon should resign

#KillBrexitNow",['killbrexitnow']
975417720819896320,852389079975165952,negative,other,2018-03-18T17:04:41.000Z,"Increasingly Jacob Rees-Mogg is showing himself to be no more than a #Brexit obsessive who is prepared to risk the country's future to satisfy his own crazy notions.

#KillBrexitNow
RT
@Jacob_Rees_Mogg https://t.co/DqQN2rrB8e",['killbrexitnow']
976006773151813632,852389079975165952,neutral,other,2018-03-20T08:05:22.000Z,"That is the type of question that the supposedly impartial Brexit Broadcasting Corporation doesn't ask.

#KillBrexitNow https://t.co/yX40gTaINl",['killbrexitnow']
976017116934656000,852389079975165952,negative,other,2018-03-20T08:46:28.000Z,"@A50Challenge 
Your keeping your #Brexit Claim documents secret won't help you raise funds.

Your Claim will be judged in Court in public.

Potential donors need to see the Claim documents.

#KillBrexitNow",['killbrexitnow']
976062530736001024,852389079975165952,neutral,other,2018-03-20T11:46:56.000Z,"@ph210147 
RT
It appears that @JolyonMaugham's group including @joannaccherry have been given permission for JR re reversibility of #Brexit

https://t.co/L3dkXiTBP2

#KillBrexitNow",['killbrexitnow']
976062857346416640,852389079975165952,neutral,other,2018-03-20T11:48:14.000Z,"@joannaccherry 
Will the full text of the Court of Session's judgement giving permission for JR of reversibility of #Brexit be online?

Do you have a link?
Thanks
#KillBrexitNow",['killbrexitnow']
976064301470535680,852389079975165952,positive,other,2018-03-20T11:53:58.000Z,"@theresa_may 
RT
Court of Session grants permission for Judicial Review re reversibility of #Brexit
https://t.co/mQuba0rwbq
Excellent news!
#KillBrexitNow",['killbrexitnow']
976064591166889984,852389079975165952,positive,other,2018-03-20T11:55:07.000Z,"@davidallengreen 
RT
The Court of Session has granted permission for JR re reversibility of #Brexit
https://t.co/mQuba0rwbq
Excellent news
#KillBrexitNow",['killbrexitnow']
976069078879260672,852389079975165952,positive,other,2018-03-20T12:12:57.000Z,"@jonjonbaldwin @JolyonMaugham Many thanks Jon.

The CJEU opinion on the question of the reversibility of #Brexit could be a game changer (if it gets referred to the CJEU).

#KillBrexitNow",['killbrexitnow']
977091970131726336,852389079975165952,positive,other,2018-03-23T07:57:33.000Z,"I agree that #Brexitisdoomed 

@theresa_may continues to live in a #Brexit fantasy. The UK's superficial media allows the #Brexit fantasy to continue ... for the moment.

#KillBrexitNow https://t.co/Oa1HAfawE9",['killbrexitnow']
977408476455501824,852389079975165952,negative,remain,2018-03-24T04:55:14.000Z,"@PaoloBrennan @A50Challenge The @A50Challenge refuse to disclose their Claim documents. 

Unless you've seen the documents you don't know whether or not the Claim for JR is worth supporting.

The secretive nature of the @A50Challenge risks putting potential supporters off.

#KillBrexitNow 
#Brexit",['killbrexitnow']
977469377867116544,852389079975165952,negative,other,2018-03-24T08:57:14.000Z,"@DavidDavisMP @MarrShow #Brexit is doomed because of legal issues you are ignoring.

The Brexit fiasco is a huge waste of public money.

#Brexitisdoomed
#KillBrexitNow",['killbrexitnow']
977759898942541824,852389079975165952,positive,leave,2018-03-25T04:11:40.000Z,"Trust in the #Brexit Broadcasting Corporation's much-trumpeted ""impartiality"" is being eroded by its pro-Brexit manipulation.

#KillBrexitNow https://t.co/N6dhaKxH5b",['killbrexitnow']
977776357504684032,852389079975165952,negative,other,2018-03-25T05:17:04.000Z,"The #Brexit Broadcasting Corporation has many tricks up its sleeve to play up the #Brexit process and play down the contrary view.

I don't trust the BBC on #Brexit. Nor, I suggest, should anyone else.

#KillBrexitNow https://t.co/XvpL9nclOm",['killbrexitnow']
977896798219063296,852389079975165952,neutral,remain,2018-03-25T13:15:39.000Z,"@BorisJohnson #Brexit will cause the UK to LOSE control.

#KillBrexitNow",['killbrexitnow']
978562059087597568,852389079975165952,neutral,other,2018-03-27T09:19:10.000Z,"Full text of Tony Blair's #Brexit speech yesterday

https://t.co/U8ISU62ThA

#KillBrexitNow",['killbrexitnow']
978966927874887680,852389079975165952,negative,other,2018-03-28T12:07:58.000Z,"I expect that @theresa_may will abandon #Brexit

https://t.co/1Gu6dSNaS0

The UK will NOT leave the EU in March 2019.

#KillBrexitNow 
@BrexitCentral https://t.co/r3iHtLNoaC",['killbrexitnow']
978968784600993792,852389079975165952,negative,other,2018-03-28T12:15:21.000Z,"The bias of the #Brexit Broadcasting Corporation is worrying and will, I anticipate, damage its longterm credibility.

#KillBrexitNow https://t.co/OcYJkrDd85",['killbrexitnow']
979265365040656384,852389079975165952,negative,other,2018-03-29T07:53:51.000Z,"It is a disgrace that the public is forced to pay a licence fee to be fed propaganda by the #Brexit Broadcasting Corporation.

#KillBrexitNow 
@Andrew_Adonis https://t.co/0DPIdXR3XG",['killbrexitnow']
