t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
1106574693081989120,204843418,positive,other,2019-03-15T15:15:40.000Z,@tnewtondunn A remarkable achievement for Olly Robbins if true to see off three Brexit Secs in 2 years. #brexit #brexitforever #brexitsellout @theresa_may,['brexitforever']
1106972563920617472,974019358900084736,neutral,remain,2019-03-16T17:36:40.000Z,"@Sandbach @LeaveEUOfficial @peoplesvote_hq No. We just Leave. Like we voted, remember? #Brexit #Brexitforever #EUgameover",['brexitforever']
1107686586794328064,204843418,positive,other,2019-03-18T16:53:56.000Z,@katyballs Let's hope so. #brexit #brexitforever #brexitsellout @theresa_may,['brexitforever']
1108023377980203008,974019358900084736,negative,remain,2019-03-19T15:12:14.000Z,@Anna_Soubry @peoplesvote_uk You can’t disenfranchise 17.4 million people! We are not a banana republic. Leave must be on the ballot paper. #Brexit #Brexitforever #EUgameover,['brexitforever']
1108372440420368384,974019358900084736,negative,other,2019-03-20T14:19:17.000Z,"@guyverhofstadt YOU are external manipulation to us, and have been for 40 years. #Brexit #Brexitforever",['brexitforever']
1108404109835681792,204843418,negative,remain,2019-03-20T16:25:07.000Z,Tell Tusk and the rest to get stuffed. We leave next Thursday. #brexitforever #brexit,['brexitforever']
1108852200804179968,974019358900084736,negative,remain,2019-03-21T22:05:40.000Z,@DavidLammy We voted to LEAVE. There was nothing about a deal on the ballot paper. #Brexit #Brexitforever #EUgameover,['brexitforever']
1109928039432011776,974019358900084736,neutral,leave,2019-03-24T21:20:40.000Z,@NickKehoe01 You have to implement the result of votes in this country. By all means come back in 42 years and state your case. That’s how long we had to wait. #Brexit #Brexitforever #EUgameover,['brexitforever']
1110159692398034944,974019358900084736,negative,remain,2019-03-25T12:41:11.000Z,@NickBoles And you need to be reminded that 17.4million people voted to LEAVE. #Brexit #Brexitforever #EUgameover,['brexitforever']
1110473921969770496,204843418,negative,other,2019-03-26T09:29:49.000Z,@JGForsyth The cult surrounding the Mogg just died. #brexit #brexitforever #brexitsellout,['brexitforever']
1111649339494092800,756285997336432640,negative,other,2019-03-29T15:20:30.000Z,"Let’s go again #TheresaMay!

And again, and again, and 🤪

#BrexitForever

MPs reject May's #Brexit EU withdrawal agreement - BBC News

#Parliament in #BrexitShambles  https://t.co/CZp6BxIXvE",['brexitforever']
1121839397110870016,2201465831,neutral,leave,2019-04-26T18:12:09.000Z,@brexitparty_uk Your time is coming #brexitforever,['brexitforever']
