t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
891584228542042112,43652967,neutral,other,2017-07-30T09:00:19.000Z,'No deal on post #Brexit transition' - #Fox https://t.co/uzXw96culf #Fox out of step with #Hammond #ToryBrexitShambles https://t.co/QZMegggkeI,['torybrexitshambles']
891921689810001920,135857034,neutral,other,2017-07-31T07:21:16.000Z,"Another update on the Brexit jobs boom....in the EU
#ToryBrexitShambles https://t.co/4EyKDoOAeM",['torybrexitshambles']
897755125636358144,2225633047,neutral,remain,2017-08-16T09:41:16.000Z,#FakeNews. They GENUINELY haven't got a clue what they are doing! #Brexit #brexitshambles #ToryBrexitShambles https://t.co/b3tlkrBnL8,['torybrexitshambles']
903554000783634432,2225633047,negative,leave,2017-09-01T09:43:55.000Z,"This #ToryBrexitShambles is a national embarrassment. #VoteLeave #Brexit #UKIP 
https://t.co/JZVyZM6vah",['torybrexitshambles']
910791435095552000,2408645694,negative,other,2017-09-21T09:02:54.000Z,Yet she thinks the rest of the World will beat a path to our door to do business with us after Brexit ? Delusional fool. #ToryBrexitshambles https://t.co/rVCKdKq5T0,['torybrexitshambles']
916374663269318656,227833307,negative,other,2017-10-06T18:48:39.000Z,#ToryBrexitShambles roles on as Trump administration rejects Theresa May’s post-Brexit agriculture deal with EU  https://t.co/OxhSQn4ZCc,['torybrexitshambles']
923943411593424896,1543802496,neutral,leave,2017-10-27T16:04:10.000Z,Would not be surprised to see #catalonia out the #EU and back in again before our #ToryBrexitshambles have worked out what #Brexit means,['torybrexitshambles']
935774066987995136,164809116,positive,remain,2017-11-29T07:34:58.000Z,@TurnerMalcolm “Failing” Grayling on top form again... the old joke about “ if brains were dynamite.....” comes to mind.. #FBPE #Stopbrexit #Brexit #Remain #Torybrexitshambles,['torybrexitshambles']
936359739360989184,2408645694,negative,other,2017-11-30T22:22:13.000Z,Remember Brexit Minister David Davis held Parliament in contempt with his lies over Brexit Papers? Has he been charged yet I wonder? #ToryBrexitShambles,['torybrexitshambles']
938346954903482368,2408645694,neutral,remain,2017-12-06T09:58:42.000Z,@PolhomeEditor I personally hope the Irish do play 'hardball' over Brexit. Considering how many Irish people the British have murdered over the last few hundred years how can you blame them. #ToryBrexitShambles,['torybrexitshambles']
938670430969360384,227833307,negative,other,2017-12-07T07:24:05.000Z,"Hard Brexit would be 'infinitely worse' for the UK than the EU, says Dutch PM stating the obvious. #ToryBrexitShambles  https://t.co/2xaE7et1Bu",['torybrexitshambles']
938682192909295616,2408645694,negative,leave,2017-12-07T08:10:49.000Z,What is the point of this Brexit Committee ? It's a complete waste of time and money. #ToryBrexitShambles https://t.co/BEy7xO4fT8,['torybrexitshambles']
939146784391254016,241959522,neutral,leave,2017-12-08T14:56:56.000Z,"Fintan O’Toole: Ireland has just saved the UK from the madness of a hard Brexit https://t.co/2rkQKOmj44

I strongly suspect that #FintanOToole is on the money yet again! A good read!

#ToryBrexitShambles",['torybrexitshambles']
939408319936188416,804956318972997632,neutral,remain,2017-12-09T08:16:11.000Z,"When @POTUS BELLEND is IMPEACHED (soon, very soon - Mueller is tightening the Noose!) and #ToryBrexitShambles #ResignNow @Number10gov AT THE SAME TIME, Before Season Holidays &amp; Christmas Brexit... oh, begging Your Pardons: BREAKFAST! - That's Right, EU Negotiators HAD YOU FOR! 🤡 https://t.co/Jw10HI26VH",['torybrexitshambles']
939415740444180480,39571030,negative,remain,2017-12-09T08:45:40.000Z,What's going on here? Special EU deals for one country but not for my country that voted to stay in? Is it a #BRIBE thankyou? I lose my EU passport but they don't? #Brexit #torybrexitshambles #WakeUp #ToxicTories #sinkingship #NoConfidence #NastyParty https://t.co/jw7QHbUEaA,['torybrexitshambles']
939472244807557120,39571030,negative,other,2017-12-09T12:30:12.000Z,"WHAT! Our BBC Licence Fee goes to subsidise newspapers by £MILLIONS? To Trinity Mirror, Newsquest &amp; Johnston Press. State Propaganda gets a major boost: #ScrapTheTVLicence #PropagandaTax #Brexit #torybrexitshambles #WakeUp #NoConfidence
https://t.co/Jb6y43ocUt - via:@pressgazette",['torybrexitshambles']
939526638643052544,329857480,positive,other,2017-12-09T16:06:20.000Z,"It's amazing how the news media can report a surrender as a victory.
#Brexit  #ToryBrexitShambles",['torybrexitshambles']
939566500767260672,34761502,positive,remain,2017-12-09T18:44:44.000Z,A second #referendum is in the #Tory party’s interests #ToryBrexitShambles #TheresaMay #BrexitShambles #Brexit #BrexitDeal #Britain #UnitedKingdom #EuropeanUnion #EU27 @FinancialTimes @FT https://t.co/gXaKC8QYbU,['torybrexitshambles']
939617871184973824,42392229,neutral,other,2017-12-09T22:08:52.000Z,More dishonesty from David Davis regarding Brexit impact assessments on Scotland's economy #Brexshit #ToryBrexitShambles #DavidDavis https://t.co/7R6IpH57lK,['torybrexitshambles']
939743489067245568,2384944795,neutral,remain,2017-12-10T06:28:02.000Z,THE BREXIT SLUGFEST. NOT! #Brexit #brexitshambles #brexitdeal #ToryBrexitShambles https://t.co/Lg17Ys1WUd,['torybrexitshambles']
941258966331461632,253711038,negative,remain,2017-12-14T10:49:59.000Z,I'm a Scot and feel I can't vote @UKLabour now due to their 'fudge' around #Brexit Though the whole thing is a complete #ToryBrexitShambles @UKLabour are NOT helping matters with their #LabourBrexitFudge stance! UK needs #BrexitRef2 + Scotland needs #IndyRef2 #ScotRef #ExitBrexit https://t.co/n5a2O2Cdju,['torybrexitshambles']
942370291287842816,112184737,negative,other,2017-12-17T12:26:00.000Z,"This is why Steve. U are a libdem using #brexit just as a Tory would. 
Unforgivable. 

The labour party have achieved a lot more in fighting #torybrexitshambles 

Show some respect. https://t.co/b1audj10Kr",['torybrexitshambles']
