t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
1010407322986917888,367755053,positive,remain,2018-06-23T06:20:52.000Z,"Dear @BBCNews

Remember I wrote to you in March as your app was broken? I trust you have had your best engineers on the case?

Well FYI today would be a great day to test their hard work as there will be another huge #Brexit March for a #PeoplesVote - #StopBrexitSaturday

Ta

Jon https://t.co/LHHJHug1nl","['brexit', 'peoplesvote', 'stopbrexitsaturday']"
1010417717667655680,46688507,positive,remain,2018-06-23T07:02:11.000Z,"I can't be on the  #PeoplesVoteMarch today but I'm going to try to make the 20th October march. If you can't march today, but support #PeoplesVote on #Brexit, please RT and include these hashtags @BBCNews  #PeoplesVoteMarch #StopBrexitSaturday","['brexit', 'peoplesvotemarch', 'peoplesvote', 'stopbrexitsaturday']"
1010409988299395072,351065029,negative,remain,2018-06-23T06:31:28.000Z,"Today I am marching to demand a #PeoplesVote on the final #Brexit deal! 

#StopBrexitSaturday ☀️
#PeoplesVoteMarch 

@BBCNews https://t.co/secuxaOXkc","['brexit', 'peoplesvotemarch', 'peoplesvote', 'stopbrexitsaturday']"
1010409988299395072,351065029,negative,remain,2018-06-23T06:31:28.000Z,"Today I am marching to demand a #PeoplesVote on the final #Brexit deal! 

#StopBrexitSaturday ☀️
#PeoplesVoteMarch 

@BBCNews https://t.co/secuxaOXkc","['brexit', 'peoplesvotemarch', 'peoplesvote', 'stopbrexitsaturday']"
1010417717667655680,46688507,positive,remain,2018-06-23T07:02:11.000Z,"I can't be on the  #PeoplesVoteMarch today but I'm going to try to make the 20th October march. If you can't march today, but support #PeoplesVote on #Brexit, please RT and include these hashtags @BBCNews  #PeoplesVoteMarch #StopBrexitSaturday","['brexit', 'peoplesvotemarch', 'peoplesvote', 'stopbrexitsaturday']"
1010490629703569408,754381152815837184,neutral,other,2018-06-23T11:51:54.000Z,#StopBrexitSaturday #Brexit Think at least half the people who voted for #Brexit have changed their minds.  It is their democratic right to do so and be counted. #PeoplesVoteMarch @BBCNews https://t.co/uOC06Aiv2P,"['brexit', 'peoplesvotemarch', 'stopbrexitsaturday']"
1010490629703569408,754381152815837184,neutral,other,2018-06-23T11:51:54.000Z,#StopBrexitSaturday #Brexit Think at least half the people who voted for #Brexit have changed their minds.  It is their democratic right to do so and be counted. #PeoplesVoteMarch @BBCNews https://t.co/uOC06Aiv2P,"['brexit', 'peoplesvotemarch', 'stopbrexitsaturday']"
1010503543655161856,1618650800,positive,other,2018-06-23T12:43:13.000Z,With huge crowd and @CamdeninEurope waiting to set off on #PeoplesVoteMarch #StopBrexitSaturday #Brexit https://t.co/NVcSr1IkvR,"['brexit', 'peoplesvotemarch', 'stopbrexitsaturday']"
1010503543655161856,1618650800,positive,other,2018-06-23T12:43:13.000Z,With huge crowd and @CamdeninEurope waiting to set off on #PeoplesVoteMarch #StopBrexitSaturday #Brexit https://t.co/NVcSr1IkvR,"['brexit', 'peoplesvotemarch', 'stopbrexitsaturday']"
1010448951621967872,46688507,negative,leave,2018-06-23T09:06:17.000Z,Not a British #Brexit but a Russian Brexit.  Vote FOR Britain not for British enemies #PeoplesVoteMarch #StopBrexitSaturday https://t.co/gI8x1sYpkX,"['brexit', 'peoplesvotemarch', 'stopbrexitsaturday']"
1010448951621967872,46688507,negative,leave,2018-06-23T09:06:17.000Z,Not a British #Brexit but a Russian Brexit.  Vote FOR Britain not for British enemies #PeoplesVoteMarch #StopBrexitSaturday https://t.co/gI8x1sYpkX,"['brexit', 'peoplesvotemarch', 'stopbrexitsaturday']"
1010513550056534016,841973575,neutral,remain,2018-06-23T13:22:59.000Z,"Spot on...
#PeoplesMarch #Brexit #STOPBrexitSaturday #StopBrexit #BrexitAnniversary https://t.co/ZOnBoPgMBK","['brexit', 'stopbrexit', 'brexitanniversary', 'stopbrexitsaturday', 'peoplesmarch']"
1010513550056534016,841973575,neutral,remain,2018-06-23T13:22:59.000Z,"Spot on...
#PeoplesMarch #Brexit #STOPBrexitSaturday #StopBrexit #BrexitAnniversary https://t.co/ZOnBoPgMBK","['brexit', 'stopbrexit', 'brexitanniversary', 'stopbrexitsaturday', 'peoplesmarch']"
1010419980406607872,779678725663289344,negative,other,2018-06-23T07:11:10.000Z,"This country will vomit out #Brexit and feel well again. One day soon now.

#StopBrexitSaturday","['brexit', 'stopbrexitsaturday']"
1010419980406607872,779678725663289344,negative,other,2018-06-23T07:11:10.000Z,"This country will vomit out #Brexit and feel well again. One day soon now.

#StopBrexitSaturday","['brexit', 'stopbrexitsaturday']"
1010452837657141248,24214759,positive,remain,2018-06-23T09:21:44.000Z,"@debbiesimone123 @MetroUK Given how much cats enjoy sleeping they are emphatically for Remain - curled up, asleep and dreaming of catching #Brexit mice #StopBrexitSaturday","['brexit', 'stopbrexitsaturday']"
1010452837657141248,24214759,positive,remain,2018-06-23T09:21:44.000Z,"@debbiesimone123 @MetroUK Given how much cats enjoy sleeping they are emphatically for Remain - curled up, asleep and dreaming of catching #Brexit mice #StopBrexitSaturday","['brexit', 'stopbrexitsaturday']"
1010225064363675648,417320141,positive,other,2018-06-22T18:16:39.000Z,"@Far_Right_Watch Please don't count this 67-year-old in this diatribe against the older generation.  I did none of these things,especially never voted for #Brexit and shall be marching tomorrow! #StopBrexitSaturday","['brexit', 'stopbrexitsaturday']"
1010501655186550784,754381152815837184,neutral,other,2018-06-23T12:35:43.000Z,"Come on @jeremycorbyn - it's a People's March! Why are you not with us?
#StopBrexitSaturday #Brexit https://t.co/laR23Gtcu1","['brexit', 'stopbrexitsaturday']"
1010470884614770688,907175691141206016,negative,other,2018-06-23T10:33:27.000Z,"“Entire Establishment” - four major national newspapers urged their readers to vote leave. Boris Johnson led the campaign to vote leave, major businesses called for #Brexit.
Stop peddling such lies #StopBrexitSaturday https://t.co/kiyGtTpWQh","['brexit', 'stopbrexitsaturday']"
1010470884614770688,907175691141206016,negative,other,2018-06-23T10:33:27.000Z,"“Entire Establishment” - four major national newspapers urged their readers to vote leave. Boris Johnson led the campaign to vote leave, major businesses called for #Brexit.
Stop peddling such lies #StopBrexitSaturday https://t.co/kiyGtTpWQh","['brexit', 'stopbrexitsaturday']"
1010155912101793792,36886619,negative,remain,2018-06-22T13:41:51.000Z,"There's still time to stop #Brexit 
Brexit won’t be finalised until March 2019. On Saturday, tens of thousands of people will descend on London to demand a vote on the final deal – and the right to reject it if it’s not good enough
#StopBrexitSaturday  https://t.co/dA8gDy2lHm","['brexit', 'stopbrexitsaturday']"
1010505920118427648,3027246149,negative,leave,2018-06-23T12:52:40.000Z,"#StopBrexitSaturday the alternative to the democratic LEAVE vote will put tanks on the streets &amp; take us into 1642 territory. That's how irresponsible those demanding #Brexit be stopped are. To paraphrase Orwell, these are people playing with fire who even don't know fire is hot https://t.co/6BeHAdhiGS","['brexit', 'stopbrexitsaturday']"
1010225064363675648,417320141,positive,other,2018-06-22T18:16:39.000Z,"@Far_Right_Watch Please don't count this 67-year-old in this diatribe against the older generation.  I did none of these things,especially never voted for #Brexit and shall be marching tomorrow! #StopBrexitSaturday","['brexit', 'stopbrexitsaturday']"
1010501655186550784,754381152815837184,neutral,other,2018-06-23T12:35:43.000Z,"Come on @jeremycorbyn - it's a People's March! Why are you not with us?
#StopBrexitSaturday #Brexit https://t.co/laR23Gtcu1","['brexit', 'stopbrexitsaturday']"
1010505920118427648,3027246149,negative,leave,2018-06-23T12:52:40.000Z,"#StopBrexitSaturday the alternative to the democratic LEAVE vote will put tanks on the streets &amp; take us into 1642 territory. That's how irresponsible those demanding #Brexit be stopped are. To paraphrase Orwell, these are people playing with fire who even don't know fire is hot https://t.co/6BeHAdhiGS","['brexit', 'stopbrexitsaturday']"
1010155912101793792,36886619,negative,remain,2018-06-22T13:41:51.000Z,"There's still time to stop #Brexit 
Brexit won’t be finalised until March 2019. On Saturday, tens of thousands of people will descend on London to demand a vote on the final deal – and the right to reject it if it’s not good enough
#StopBrexitSaturday  https://t.co/dA8gDy2lHm","['brexit', 'stopbrexitsaturday']"
1010433412488925184,861982419427241984,negative,remain,2018-06-23T08:04:33.000Z,"Here's one of two coaches about to leave #Bristol for #stopbrexitsaturday #PeoplesVote. If you're not coming, write to your MP. #Brexit is a cul de sac, a mistake, a fiasco. It can and will be stopped https://t.co/zdcP8sLlZS","['brexit', 'stopbrexitsaturday', 'peoplesvote', 'bristol']"
1010433412488925184,861982419427241984,negative,remain,2018-06-23T08:04:33.000Z,"Here's one of two coaches about to leave #Bristol for #stopbrexitsaturday #PeoplesVote. If you're not coming, write to your MP. #Brexit is a cul de sac, a mistake, a fiasco. It can and will be stopped https://t.co/zdcP8sLlZS","['brexit', 'stopbrexitsaturday', 'peoplesvote', 'bristol']"
1010217869467115520,358147372,positive,other,2018-06-22T17:48:03.000Z,"@SCrabbPembs There is no #Brexit that protects jobs.  The best deal we can have is the one we currently have.

#StopBrexitSaveBritain #StopBrexitSaturday #PeoplesVoteMarch","['brexit', 'stopbrexitsavebritain', 'peoplesvotemarch', 'stopbrexitsaturday']"
1010217869467115520,358147372,positive,other,2018-06-22T17:48:03.000Z,"@SCrabbPembs There is no #Brexit that protects jobs.  The best deal we can have is the one we currently have.

#StopBrexitSaveBritain #StopBrexitSaturday #PeoplesVoteMarch","['brexit', 'stopbrexitsavebritain', 'peoplesvotemarch', 'stopbrexitsaturday']"
1010447606701547520,63764458,positive,remain,2018-06-23T09:00:57.000Z,"All for one🇪🇺, one🇪🇺 for all.  
United we stand, divided we fall. 
Oppose #Brexit, march for Europe🇪🇺#stopbrexitSaturday #strongertogether 

#PeoplesVoteMarch 
#PeoplesVote 
#PeoplesMarch 
#StopBrexitSaturday 
#StopBrexitSaveBritain 
#StopBrexitMarch 
#Tories @BBCNews https://t.co/SS74igTsuL","['brexit', 'tories', 'strongertogether', 'stopbrexitmarch', 'stopbrexitsaturday', 'peoplesvote', 'peoplesmarch', 'stopbrexitsavebritain', 'peoplesvotemarch']"
1010447606701547520,63764458,positive,remain,2018-06-23T09:00:57.000Z,"All for one🇪🇺, one🇪🇺 for all.  
United we stand, divided we fall. 
Oppose #Brexit, march for Europe🇪🇺#stopbrexitSaturday #strongertogether 

#PeoplesVoteMarch 
#PeoplesVote 
#PeoplesMarch 
#StopBrexitSaturday 
#StopBrexitSaveBritain 
#StopBrexitMarch 
#Tories @BBCNews https://t.co/SS74igTsuL","['brexit', 'tories', 'strongertogether', 'stopbrexitmarch', 'stopbrexitsaturday', 'peoplesvote', 'peoplesmarch', 'stopbrexitsavebritain', 'peoplesvotemarch']"
1010553739197984768,730658801200812032,positive,other,2018-06-23T16:02:41.000Z,"Two years on and still a great turnout - shows just much Remainers love this country. 

Remain vocal because change is never easy.

Big thanks and shout-out to the organisers.

#Brexit
#Brexiteer
#StopBrexit
#PeoplesVoteMarch
#StopBrexitSaturday https://t.co/D2BqFmGhGS","['brexiteer', 'stopbrexitsaturday', 'brexit', 'stopbrexit', 'peoplesvotemarch']"
1010553739197984768,730658801200812032,positive,other,2018-06-23T16:02:41.000Z,"Two years on and still a great turnout - shows just much Remainers love this country. 

Remain vocal because change is never easy.

Big thanks and shout-out to the organisers.

#Brexit
#Brexiteer
#StopBrexit
#PeoplesVoteMarch
#StopBrexitSaturday https://t.co/D2BqFmGhGS","['brexiteer', 'stopbrexitsaturday', 'brexit', 'stopbrexit', 'peoplesvotemarch']"
1010463404631429120,531092049,negative,remain,2018-06-23T10:03:43.000Z,"@petertimmins3 #Brexit'ers have no scruples whatsoever. They are just selfish
#StopBrexitSaturday #PeoplesVote 
#FinalSayForAll","['brexiters', 'finalsayforall', 'peoplesvote', 'stopbrexitsaturday']"
1010463404631429120,531092049,negative,remain,2018-06-23T10:03:43.000Z,"@petertimmins3 #Brexit'ers have no scruples whatsoever. They are just selfish
#StopBrexitSaturday #PeoplesVote 
#FinalSayForAll","['brexiters', 'finalsayforall', 'peoplesvote', 'stopbrexitsaturday']"
1010596140901904384,822058405011607552,positive,remain,2018-06-23T18:51:10.000Z,"Good timing to do a brexit poll!
Come on anti brexit people, give it some wellie! 
#PeoplesVoteMarch #StopBrexitSaturday #StopBrexit #Brexit #BollocksToBrexit #StopBrexitSaveBritain #BrexitIsPersonal
@Femi_Sorry @Andrew_Adonis @SODEMAction @albawhitewolf
@The3Million https://t.co/AFb0T8XEjl","['brexitispersonal', 'bollockstobrexit', 'stopbrexitsaturday', 'brexit', 'stopbrexit', 'stopbrexitsavebritain', 'peoplesvotemarch']"
1010596140901904384,822058405011607552,positive,remain,2018-06-23T18:51:10.000Z,"Good timing to do a brexit poll!
Come on anti brexit people, give it some wellie! 
#PeoplesVoteMarch #StopBrexitSaturday #StopBrexit #Brexit #BollocksToBrexit #StopBrexitSaveBritain #BrexitIsPersonal
@Femi_Sorry @Andrew_Adonis @SODEMAction @albawhitewolf
@The3Million https://t.co/AFb0T8XEjl","['brexitispersonal', 'bollockstobrexit', 'stopbrexitsaturday', 'brexit', 'stopbrexit', 'stopbrexitsavebritain', 'peoplesvotemarch']"
1010557100035133440,165810948,negative,remain,2018-06-23T16:16:02.000Z,"BBC had got our attention now! We are soooooo fed up with it that it all this can not be ignored anymore #FinalSayForAll
#StopBrexitSaturday #BrexitIsPersonal #BREXITforBREAKFAST
Brexit: Marchers demand final Brexit deal vote https://t.co/XlXp295prX","['brexitispersonal', 'finalsayforall', 'brexitforbreakfast', 'stopbrexitsaturday']"
1010557100035133440,165810948,negative,remain,2018-06-23T16:16:02.000Z,"BBC had got our attention now! We are soooooo fed up with it that it all this can not be ignored anymore #FinalSayForAll
#StopBrexitSaturday #BrexitIsPersonal #BREXITforBREAKFAST
Brexit: Marchers demand final Brexit deal vote https://t.co/XlXp295prX","['brexitispersonal', 'finalsayforall', 'brexitforbreakfast', 'stopbrexitsaturday']"
1010540638528557056,165810948,neutral,leave,2018-06-23T15:10:37.000Z,"What a day, what a day! Allready looking forward having BREXIT for BREAKFAST 😂😂😂
#StopBrexitSaturday #peoplesvotemarch #FinalSayForAll #BrexitIsPersonal https://t.co/lP2jkVhRaz","['brexitispersonal', 'finalsayforall', 'peoplesvotemarch', 'stopbrexitsaturday']"
1010540638528557056,165810948,neutral,leave,2018-06-23T15:10:37.000Z,"What a day, what a day! Allready looking forward having BREXIT for BREAKFAST 😂😂😂
#StopBrexitSaturday #peoplesvotemarch #FinalSayForAll #BrexitIsPersonal https://t.co/lP2jkVhRaz","['brexitispersonal', 'finalsayforall', 'peoplesvotemarch', 'stopbrexitsaturday']"
1010423498798522368,502032102,neutral,other,2018-06-23T07:25:09.000Z,"We're back from the Republic of Ireland! Part of our Brexit contingency planning :( Beautiful country with so much to offer. Particularly enjoyed @WaterfordCrystl tour. Their supply chains run all over EU, shows what utter madness Brexit is. #StopBrexitSaturday #brexitispersonal","['brexitispersonal', 'stopbrexitsaturday']"
1010423498798522368,502032102,neutral,other,2018-06-23T07:25:09.000Z,"We're back from the Republic of Ireland! Part of our Brexit contingency planning :( Beautiful country with so much to offer. Particularly enjoyed @WaterfordCrystl tour. Their supply chains run all over EU, shows what utter madness Brexit is. #StopBrexitSaturday #brexitispersonal","['brexitispersonal', 'stopbrexitsaturday']"
1010455666979459072,843574382219935744,negative,remain,2018-06-23T09:32:59.000Z,"@lucyallan so now that tax receipts have dropped by £440m a week isn't it time to stop brexit? Do your job, protect the nation!

#BrexitIsTooExpensive

#CountryBeforeParty

#StopBrexitSaturday #StopBrexitSaveBritain","['brexitistooexpensive', 'stopbrexitsavebritain', 'countrybeforeparty', 'stopbrexitsaturday']"
1010455666979459072,843574382219935744,negative,remain,2018-06-23T09:32:59.000Z,"@lucyallan so now that tax receipts have dropped by £440m a week isn't it time to stop brexit? Do your job, protect the nation!

#BrexitIsTooExpensive

#CountryBeforeParty

#StopBrexitSaturday #StopBrexitSaveBritain","['brexitistooexpensive', 'stopbrexitsavebritain', 'countrybeforeparty', 'stopbrexitsaturday']"
1010507397121630208,3294039921,neutral,remain,2018-06-23T12:58:32.000Z,#StopBrexitSaturday https://t.co/1o4JLW1cq7 Who's wearing their badges today? #Brexitmarch #brexitday @brexit_sham https://t.co/5KfUMc0Slp,"['brexitmarch', 'brexitday', 'stopbrexitsaturday']"
1010507397121630208,3294039921,neutral,remain,2018-06-23T12:58:32.000Z,#StopBrexitSaturday https://t.co/1o4JLW1cq7 Who's wearing their badges today? #Brexitmarch #brexitday @brexit_sham https://t.co/5KfUMc0Slp,"['brexitmarch', 'brexitday', 'stopbrexitsaturday']"
1010394673091895296,843193853742120960,negative,remain,2018-06-23T05:30:36.000Z,"The economy is underperforming to the tune of £440m every week because of Brexit 
#BrexitShambles 
#StopBrexitSaturday  https://t.co/AEbY3CUPzz","['brexitshambles', 'stopbrexitsaturday']"
1010394673091895296,843193853742120960,negative,remain,2018-06-23T05:30:36.000Z,"The economy is underperforming to the tune of £440m every week because of Brexit 
#BrexitShambles 
#StopBrexitSaturday  https://t.co/AEbY3CUPzz","['brexitshambles', 'stopbrexitsaturday']"
1010401979443613696,884374145487831040,positive,remain,2018-06-23T05:59:38.000Z,"Best of health, happiness, and luck to ALL marching today to save #Britain’s future from #Brexit.

Take note @BBC @theresa_may @jeremycorbyn 

#stopbrexit #StopBrexitMarch #BrexitShambles #PeoplesVote #stopbrexitsaturday","['britain’s', 'brexit', 'stopbrexitmarch', 'peoplesvote', 'brexitshambles', 'stopbrexitsaturday', 'stopbrexit']"
1010401979443613696,884374145487831040,positive,remain,2018-06-23T05:59:38.000Z,"Best of health, happiness, and luck to ALL marching today to save #Britain’s future from #Brexit.

Take note @BBC @theresa_may @jeremycorbyn 

#stopbrexit #StopBrexitMarch #BrexitShambles #PeoplesVote #stopbrexitsaturday","['britain’s', 'brexit', 'stopbrexitmarch', 'peoplesvote', 'brexitshambles', 'stopbrexitsaturday', 'stopbrexit']"
1010446940327370752,294715106,neutral,leave,2018-06-23T08:58:18.000Z,"Full #BritishBrexit? Is that the same Brexit where you told EU Diplomats f*** business? Some ppl just wanna watch the world burn.
#StopBrexitSaturday
https://t.co/HfxszQHUNu","['britishbrexit?', 'stopbrexitsaturday']"
1010446940327370752,294715106,neutral,leave,2018-06-23T08:58:18.000Z,"Full #BritishBrexit? Is that the same Brexit where you told EU Diplomats f*** business? Some ppl just wanna watch the world burn.
#StopBrexitSaturday
https://t.co/HfxszQHUNu","['britishbrexit?', 'stopbrexitsaturday']"
1010466900336349184,45970216,negative,remain,2018-06-23T10:17:37.000Z,"There is no Brexit dividend.
#Brexitshambles is costing us far more than the EU fees &amp; we got loads back.

Why are we making ourselves poorer on purpose??!

#PeoplesVote 
#PeoplesVoteMarch 
#StopBrexit 
#StopBrexitSaturday 

#LetsNotLeave 
#BSTS 

https://t.co/40vYaWOuRQ","['bsts', 'letsnotleave', 'stopbrexitsaturday', 'peoplesvote', 'stopbrexit', 'peoplesvotemarch', 'brexitshambles']"
1010466900336349184,45970216,negative,remain,2018-06-23T10:17:37.000Z,"There is no Brexit dividend.
#Brexitshambles is costing us far more than the EU fees &amp; we got loads back.

Why are we making ourselves poorer on purpose??!

#PeoplesVote 
#PeoplesVoteMarch 
#StopBrexit 
#StopBrexitSaturday 

#LetsNotLeave 
#BSTS 

https://t.co/40vYaWOuRQ","['bsts', 'letsnotleave', 'stopbrexitsaturday', 'peoplesvote', 'stopbrexit', 'peoplesvotemarch', 'brexitshambles']"
1010523855360811008,185250096,negative,remain,2018-06-23T14:03:56.000Z,"Very disappointed in #PeoplesVoteMarch not even 48% of the #48PerCent #Brexit you let the #StopBrexit Side down on #StopBrexitSaturday as a one of the limited #Remainers in town, you've let me down. If I'm held up on holiday in blame you  #DontTweetDoIt #Twitter Vote ain't a Vote","['donttweetdoit', 'remainers', 'stopbrexitsaturday', '48percent', 'brexit', 'stopbrexit', 'twitter', 'peoplesvotemarch']"
1010523855360811008,185250096,negative,remain,2018-06-23T14:03:56.000Z,"Very disappointed in #PeoplesVoteMarch not even 48% of the #48PerCent #Brexit you let the #StopBrexit Side down on #StopBrexitSaturday as a one of the limited #Remainers in town, you've let me down. If I'm held up on holiday in blame you  #DontTweetDoIt #Twitter Vote ain't a Vote","['donttweetdoit', 'remainers', 'stopbrexitsaturday', '48percent', 'brexit', 'stopbrexit', 'twitter', 'peoplesvotemarch']"
1010589740578496512,404281100,positive,remain,2018-06-23T18:25:44.000Z,"https://t.co/VqTqgHkE4r #Brexit #PeoplesVoteMarch #PeoplesVote #StopBrexitSaturday #EEA #EFTA

""Lucas said a new political consensus needed to be built around the campaign to #remain in the #EU

We can’t afford to be defenders of the establishment, of some kind of vapid centrism""","['efta', 'eu', 'stopbrexitsaturday', 'brexit', 'peoplesvotemarch', 'remain', 'peoplesvote', 'eea']"
1010589740578496512,404281100,positive,remain,2018-06-23T18:25:44.000Z,"https://t.co/VqTqgHkE4r #Brexit #PeoplesVoteMarch #PeoplesVote #StopBrexitSaturday #EEA #EFTA

""Lucas said a new political consensus needed to be built around the campaign to #remain in the #EU

We can’t afford to be defenders of the establishment, of some kind of vapid centrism""","['efta', 'eu', 'stopbrexitsaturday', 'brexit', 'peoplesvotemarch', 'remain', 'peoplesvote', 'eea']"
1010426705499099136,67563916,negative,other,2018-06-23T07:37:54.000Z,"#Freelancers , cross-border workers &amp; employers  in #UK and in #EU, take note. 
List of #jobs that will be affected if no agreement is made on recognition of professional qualifications 
#Brexit #StopBrexitSaturday #PeoplesVote #FinalSayForAll #FBPE #VotesForLife #Translator https://t.co/J6EJmJiEJf","['eu', 'finalsayforall', 'fbpe', 'votesforlife', 'jobs', 'freelancers', 'stopbrexitsaturday', 'brexit', 'translator', 'peoplesvote', 'uk']"
1010426705499099136,67563916,negative,other,2018-06-23T07:37:54.000Z,"#Freelancers , cross-border workers &amp; employers  in #UK and in #EU, take note. 
List of #jobs that will be affected if no agreement is made on recognition of professional qualifications 
#Brexit #StopBrexitSaturday #PeoplesVote #FinalSayForAll #FBPE #VotesForLife #Translator https://t.co/J6EJmJiEJf","['eu', 'finalsayforall', 'fbpe', 'votesforlife', 'jobs', 'freelancers', 'stopbrexitsaturday', 'brexit', 'translator', 'peoplesvote', 'uk']"
1010455877869035520,49019667,negative,remain,2018-06-23T09:33:49.000Z,@guyverhofstadt Tens of thousands of us #Brits are marching in London to demand a second #Brexit referendum. We want to stay in the #EU Madness to leave #StopBrexitMarch #StopBrexitSaturday #StopBrexitSaveBritain #PeoplesVoteMarch,"['eu', 'stopbrexitmarch', 'stopbrexitsaturday', 'brits', 'brexit', 'stopbrexitsavebritain', 'peoplesvotemarch']"
1010455877869035520,49019667,negative,remain,2018-06-23T09:33:49.000Z,@guyverhofstadt Tens of thousands of us #Brits are marching in London to demand a second #Brexit referendum. We want to stay in the #EU Madness to leave #StopBrexitMarch #StopBrexitSaturday #StopBrexitSaveBritain #PeoplesVoteMarch,"['eu', 'stopbrexitmarch', 'stopbrexitsaturday', 'brits', 'brexit', 'stopbrexitsavebritain', 'peoplesvotemarch']"
1010406914579189760,16039269,positive,remain,2018-06-23T06:19:15.000Z,Brexit: Campaigners to demand new vote in London march ...can’t be with you as I am enjoying what hopefully is not my last holiday in #EU country...don’t want to feel like an immigrant in the third country queue #StopBrexitSaturday go go go... https://t.co/qpmcW0ZXLQ,"['eu', 'stopbrexitsaturday']"
1010406914579189760,16039269,positive,remain,2018-06-23T06:19:15.000Z,Brexit: Campaigners to demand new vote in London march ...can’t be with you as I am enjoying what hopefully is not my last holiday in #EU country...don’t want to feel like an immigrant in the third country queue #StopBrexitSaturday go go go... https://t.co/qpmcW0ZXLQ,"['eu', 'stopbrexitsaturday']"
1043502967641591808,20329848,positive,remain,2018-09-22T14:11:09.000Z,"@BBCAnyQuestions @bbcpoliticsfeed @BBCPolitics @sun_politics_sw @daily_politics @itvnews @Channel4News @Andrew_Adonis @MarrShow @CarolineLucas @sianberry @jon_bartley @MollyMEP

Pls share &amp; RT for impact

#BrexitShambles #Brexit #BrexitChaos #StopBrexit #StopBrexitSaturday #EU https://t.co/dPja8jjrZ2","['eu', 'stopbrexitsaturday', 'brexit', 'brexitchaos', 'stopbrexit', 'brexitshambles']"
1043502967641591808,20329848,positive,remain,2018-09-22T14:11:09.000Z,"@BBCAnyQuestions @bbcpoliticsfeed @BBCPolitics @sun_politics_sw @daily_politics @itvnews @Channel4News @Andrew_Adonis @MarrShow @CarolineLucas @sianberry @jon_bartley @MollyMEP

Pls share &amp; RT for impact

#BrexitShambles #Brexit #BrexitChaos #StopBrexit #StopBrexitSaturday #EU https://t.co/dPja8jjrZ2","['eu', 'stopbrexitsaturday', 'brexit', 'brexitchaos', 'stopbrexit', 'brexitshambles']"
1010409503400054784,20056301,negative,other,2018-06-23T06:29:32.000Z,Brexit: Campaigners to demand new vote in London march #ExitfromBrexit #PeoplesVote ⁦#PeoplesVoteMarch #StopBrexitSaturday @BBCNews⁩ https://t.co/Fa9TVAldNJ,"['exitfrombrexit', 'peoplesvote', 'stopbrexitsaturday']"
1010409503400054784,20056301,negative,other,2018-06-23T06:29:32.000Z,Brexit: Campaigners to demand new vote in London march #ExitfromBrexit #PeoplesVote ⁦#PeoplesVoteMarch #StopBrexitSaturday @BBCNews⁩ https://t.co/Fa9TVAldNJ,"['exitfrombrexit', 'peoplesvote', 'stopbrexitsaturday']"
1010511961262624768,838879567670611840,positive,leave,2018-06-23T13:16:40.000Z,"@LeaveEUOfficial Brexit is the Establishment now. The People are marching against the Establishment. 
Enjoy #StopBrexitSaturday 

#PeoplesVoteMarch #ExitfromBrexit","['exitfrombrexit', 'peoplesvotemarch', 'stopbrexitsaturday']"
1010511961262624768,838879567670611840,positive,leave,2018-06-23T13:16:40.000Z,"@LeaveEUOfficial Brexit is the Establishment now. The People are marching against the Establishment. 
Enjoy #StopBrexitSaturday 

#PeoplesVoteMarch #ExitfromBrexit","['exitfrombrexit', 'peoplesvotemarch', 'stopbrexitsaturday']"
1010499700104089600,868830296212467712,negative,remain,2018-06-23T12:27:57.000Z,#StopBrexitSaturday is thousands of ordinary Brits banding together to say #WeThePeople demand our right to have a #PeoplesVote on the Brexit deal (if any). If it fails to protect ALL of our rights/freedoms/jobs/living standards/traditions we claim the right to #ExitFromBrexit https://t.co/QKPUqjGWyP,"['exitfrombrexit', 'wethepeople', 'peoplesvote', 'stopbrexitsaturday']"
1010499700104089600,868830296212467712,negative,remain,2018-06-23T12:27:57.000Z,#StopBrexitSaturday is thousands of ordinary Brits banding together to say #WeThePeople demand our right to have a #PeoplesVote on the Brexit deal (if any). If it fails to protect ALL of our rights/freedoms/jobs/living standards/traditions we claim the right to #ExitFromBrexit https://t.co/QKPUqjGWyP,"['exitfrombrexit', 'wethepeople', 'peoplesvote', 'stopbrexitsaturday']"
1010466739216355328,19936045,negative,remain,2018-06-23T10:16:58.000Z,"And yet the extremists - many of whom are wealthy people who won’t suffer - now not only use the vote to argue for #Brexit at ANY cost, but they actually try to argue that the people want a costly hard Brexit.

#PeoplesVoteMarch
#StopBrexitSaturday.
#StopBrexit
#FBPE
#PeoplesVote","['fbpe', 'brexit', 'peoplesvote', 'stopbrexitsaturday', 'stopbrexit', 'peoplesvotemarch']"
1010466739216355328,19936045,negative,remain,2018-06-23T10:16:58.000Z,"And yet the extremists - many of whom are wealthy people who won’t suffer - now not only use the vote to argue for #Brexit at ANY cost, but they actually try to argue that the people want a costly hard Brexit.

#PeoplesVoteMarch
#StopBrexitSaturday.
#StopBrexit
#FBPE
#PeoplesVote","['fbpe', 'brexit', 'peoplesvote', 'stopbrexitsaturday', 'stopbrexit', 'peoplesvotemarch']"
